frame_idx,timestamp,infer_ms,track_id,best_conf,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,center_x,center_y,h_px,missed
1603,64.12,27.432988164946437,17,0.7675989270210266,0,0.0,IDLE,,,,,,10.116003131103515,3.3720010437011716,949.9611206054688,907.3622436523438,658.2276000976562,650.548583984375,True,2374.1162109375,954.6959228515625,915.9666137695312,0
1604,64.16,29.15952284820378,4,0.7521891593933105,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.2263302734375,915.6988525390625,916.9315185546875,623.7892456054688,623.111328125,False,1886.30859375,917.8081665039062,1015.4765014648438,0
1604,64.16,29.15952284820378,17,0.7738441228866577,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,905.380615234375,658.2276000976562,650.09521484375,True,2376.185791015625,953.8201904296875,910.544189453125,0
1605,64.2,27.776816161349416,4,0.7656890153884888,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.2263302734375,915.6918334960938,915.8126220703125,623.7892456054688,623.5638427734375,False,1886.0311279296875,917.6075439453125,1008.9901733398438,0
1605,64.2,27.776816161349416,17,0.7536574006080627,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,905.249755859375,658.2276000976562,649.6580810546875,True,2376.90087890625,955.4943237304688,927.171875,0
1606,64.24,27.724352898076177,4,0.7777082920074463,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.2263302734375,915.6918334960938,915.5344848632812,623.7892456054688,623.34619140625,False,1886.385009765625,918.3394775390625,1009.0431518554688,0
1606,64.24,27.724352898076177,17,0.801949143409729,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,907.7027587890625,658.2276000976562,649.8458251953125,True,2377.755859375,957.4507446289062,933.9845581054688,0
1607,64.28,28.020223835483193,4,0.7525409460067749,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.2263302734375,915.6918334960938,915.5048828125,623.7892456054688,623.09912109375,False,1886.4144287109375,918.1901245117188,1013.619384765625,0
1607,64.28,28.020223835483193,17,0.787198007106781,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,907.9578247070312,658.2276000976562,651.329833984375,True,2379.809326171875,954.8648071289062,912.7941284179688,0
1608,64.32,27.60890917852521,4,0.7552291750907898,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.3546461181640623,915.6918334960938,914.8758544921875,623.8013305664062,623.6844482421875,False,1886.734130859375,917.976806640625,1008.8018188476562,0
1608,64.32,27.60890917852521,17,0.7588527798652649,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,906.92236328125,658.2276000976562,650.8679809570312,True,2380.765380859375,947.6862182617188,888.6709594726562,0
1609,64.36,27.86623314023018,4,0.7533016800880432,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.2754667358398437,915.6918334960938,914.1439208984375,623.8013305664062,623.4427490234375,False,1886.4708251953125,916.9567260742188,1007.6306762695312,0
1609,64.36,27.86623314023018,17,0.7826840877532959,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,905.231201171875,658.2276000976562,649.3355712890625,True,2381.769775390625,940.8383178710938,882.382568359375,0
1610,64.4,28.03771779872477,4,0.7587422132492065,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.2816201049804687,915.6918334960938,914.6817626953125,623.8203735351562,623.7161865234375,False,1886.8597412109375,917.0697631835938,1010.8814697265625,0
1610,64.4,28.03771779872477,17,0.7585545182228088,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,905.939697265625,658.2276000976562,648.8298950195312,True,2381.072021484375,940.4934692382812,909.1914672851562,0
1611,64.44,28.142296010628343,4,0.7749078869819641,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.4223331787109375,915.7705078125,915.742431640625,623.8203735351562,623.6446533203125,False,1886.774658203125,917.3377685546875,1011.1422729492188,0
1611,64.44,28.142296010628343,17,0.7658975124359131,0,0.0,IDLE,,,,,,12.656303942871093,4.218767980957031,949.9611206054688,907.3614501953125,658.2276000976562,649.8681640625,True,2379.3017578125,939.6505126953125,907.3021850585938,0
1612,64.48,27.469217078760266,4,0.7541031837463379,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.4511092285156248,915.7705078125,915.6655883789062,623.8203735351562,623.4229736328125,False,1887.280517578125,916.8596801757812,1006.2269287109375,0
1612,64.48,27.469217078760266,17,0.7307888865470886,0,0.0,IDLE,,,,,,10.116003131103515,3.3720010437011716,949.9611206054688,907.453857421875,658.2276000976562,650.9622802734375,True,2378.380859375,938.6373901367188,900.5020751953125,0
1613,64.52,27.622983790934086,4,0.7605392336845398,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.3826982421874998,915.7705078125,915.3458251953125,623.8203735351562,623.605712890625,False,1887.266845703125,915.9569091796875,1004.2264404296875,0
1613,64.52,27.622983790934086,17,0.7812042832374573,0,0.0,IDLE,,,,,,10.670213562011718,3.556737854003906,949.9611206054688,907.77587890625,656.6635131835938,652.1846313476562,True,2377.663330078125,934.9371948242188,885.5430908203125,0
1614,64.56,27.962886029854417,4,0.7694414854049683,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.5027794311523437,915.7705078125,915.597900390625,623.9801635742188,623.9853515625,False,1887.1710205078125,916.423583984375,1011.4159545898438,0
1614,64.56,27.962886029854417,17,0.7496738433837891,0,0.0,IDLE,,,,,,11.313874072265625,3.771291357421875,949.742919921875,907.9008178710938,655.804443359375,652.2640380859375,True,2377.1005859375,933.6729125976562,891.4466552734375,0
1615,64.6,27.72658201865852,4,0.741142988204956,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.5149956787109373,915.835205078125,915.869140625,623.9801635742188,623.9627075195312,False,1886.6644287109375,915.8958129882812,1010.8794555664062,0
1615,64.6,27.72658201865852,17,0.7665481567382812,0,0.0,IDLE,,,,,,10.36154970703125,3.45384990234375,949.3005981445312,908.8196411132812,655.4100952148438,653.0018310546875,True,2376.85498046875,931.1294555664062,890.6737060546875,0
1616,64.64,27.251570019870996,4,0.7697296142578125,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.5798775268554686,915.9096069335938,916.419921875,624.0445556640625,625.2467041015625,False,1886.106689453125,915.5148315429688,1006.3355102539062,0
1616,64.64,27.251570019870996,17,0.7535672783851624,0,0.0,IDLE,,,,,,20.34901076660156,6.783003588867187,947.1460571289062,909.1852416992188,655.2152709960938,652.9530029296875,True,2376.9013671875,932.9986572265625,899.8614501953125,0
1617,64.68,28.39465904980898,4,0.7409229278564453,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.6150784179687498,916.150146484375,918.3955078125,624.1502685546875,626.1456298828125,False,1886.042724609375,917.49755859375,1013.6458129882812,0
1617,64.68,28.39465904980898,17,0.7950789928436279,0,0.0,IDLE,,,,,,16.996872436523436,5.665624145507812,944.4478759765625,908.9098510742188,655.1030883789062,652.6764526367188,True,2377.561279296875,936.1777954101562,913.2798461914062,0
1618,64.72,28.333608992397785,4,0.752126932144165,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.5968897827148436,916.47412109375,918.5556640625,624.1756591796875,625.85205078125,False,1886.1627197265625,917.8593139648438,1014.62939453125,0
1618,64.72,28.333608992397785,17,0.770608127117157,0,0.0,IDLE,,,,,,11.410382427978515,3.8034608093261717,942.6996459960938,909.2606201171875,654.9658203125,652.30224609375,True,2380.5810546875,938.9228515625,913.4114379882812,0
1619,64.76,27.899732114747167,4,0.7692104578018188,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.4806092041015624,916.7058715820312,918.2725830078125,624.5733642578125,625.1694946289062,False,1886.28515625,917.1282958984375,1011.8106689453125,0
1619,64.76,27.899732114747167,17,0.7714298963546753,0,0.0,IDLE,,,,,,11.871477905273437,3.9571593017578124,941.9228515625,910.8905029296875,654.9658203125,652.359130859375,True,2382.992431640625,941.0520629882812,917.3209838867188,0
1620,64.8,27.794776018708944,4,0.7498895525932312,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.6207793334960936,917.4238891601562,918.1624755859375,624.5733642578125,624.1722412109375,False,1887.0794677734375,916.8956909179688,1010.7332763671875,0
1620,64.8,27.794776018708944,17,0.796673059463501,0,0.0,IDLE,,,,,,10.497421527099608,3.499140509033203,940.6434326171875,909.7205810546875,654.9658203125,650.3192138671875,True,2385.899169921875,942.5850830078125,912.7033081054688,0
1621,64.84,28.263875050470233,4,0.7564115524291992,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.9126119140625,917.5018920898438,917.0615234375,624.5733642578125,622.7618408203125,False,1887.6488037109375,916.1787719726562,1013.9315185546875,0
1621,64.84,28.263875050470233,17,0.7785457372665405,0,0.0,IDLE,,,,,,9.38397843017578,3.1279928100585934,939.4136962890625,911.197265625,654.9658203125,650.3558349609375,True,2388.277587890625,943.6647338867188,919.1893310546875,0
1622,64.88,28.07445405051112,4,0.7257604598999023,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.9190367553710936,917.5018920898438,916.5911865234375,624.5733642578125,622.5033569335938,False,1888.162109375,917.2451171875,1015.788330078125,0
1622,64.88,28.07445405051112,17,0.7757160067558289,0,0.0,IDLE,,,,,,9.233757305145264,2.909819677734375,938.8662719726562,910.752685546875,654.9658203125,651.3682861328125,True,2391.82080078125,944.3819580078125,923.375732421875,0
1623,64.92,27.722464874386787,4,0.7473225593566895,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,2.1151301513671874,917.5628662109375,917.1631469726562,624.5733642578125,622.13525390625,False,1888.307861328125,917.0496215820312,1011.1050415039062,0
1623,64.92,27.722464874386787,17,0.8230574131011963,0,0.0,IDLE,,,,,,9.101222276687622,2.5273153930664063,938.2493286132812,915.5067138671875,654.85205078125,650.7615966796875,True,2392.626953125,943.746337890625,910.1222534179688,0
1624,64.96,28.049433836713433,4,0.7678452134132385,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,2.0616501342773437,917.5628662109375,916.5206298828125,624.5733642578125,622.3936767578125,False,1887.9459228515625,917.02978515625,1013.96875,0
1624,64.96,28.049433836713433,17,0.8402271270751953,0,0.0,IDLE,,,,,,9.165711164474487,2.656536145019531,937.48583984375,920.072509765625,654.7799072265625,651.0150146484375,True,2393.912353515625,941.7029418945312,916.5711059570312,0
1625,65.0,28.315220959484577,4,0.7544465065002441,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.8230260986328124,917.5628662109375,916.8275146484375,624.5733642578125,621.8450927734375,False,1887.2125244140625,915.7515258789062,1015.0840454101562,0
1626,65.04,27.844257885590196,4,0.7598360180854797,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.8031181396484375,917.7141723632812,917.415283203125,624.5733642578125,622.47607421875,False,1886.1484375,915.7328491210938,1011.6839599609375,0
1626,65.04,27.844257885590196,17,0.8170063495635986,0,0.0,IDLE,,,,,,9.15665216445923,2.489309289550781,937.0969848632812,922.1226196289062,654.2437133789062,650.9494018554688,True,2395.8037109375,940.0308837890625,915.6652221679688,0
1627,65.08,27.53905998542905,4,0.7676988840103149,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.8768680786132812,917.7141723632812,917.011474609375,624.5733642578125,623.1527099609375,False,1886.0770263671875,916.2340698242188,1013.1300048828125,0
1627,65.08,27.53905998542905,17,0.846306324005127,0,0.0,IDLE,,,,,,9.210110521316528,2.355790228271484,936.2235107421875,923.706787109375,653.7683715820312,651.4649658203125,True,2397.462890625,937.9332885742188,921.0110473632812,0
1628,65.12,27.621949091553688,4,0.7735499143600464,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.7629402587890624,917.7141723632812,917.102783203125,624.6439208984375,624.2935791015625,False,1885.745361328125,916.6218872070312,1013.5560913085938,0
1628,65.12,27.621949091553688,17,0.848949134349823,0,0.0,IDLE,,,29.89654541015625,4.89599609375,,9.318211698532105,2.2307772949218747,935.1277465820312,926.114501953125,653.7258911132812,652.4532470703125,False,2399.371826171875,935.7152709960938,931.8211669921875,0
1629,65.16,27.819154085591435,4,0.771428108215332,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.676612109375,917.919677734375,917.7578125,624.7726440429688,624.508056640625,False,1885.6944580078125,915.6295166015625,1011.5181274414062,0
1629,65.16,27.819154085591435,17,0.8048566579818726,0,0.0,IDLE,,,,,,12.381845581054687,4.127281860351562,933.6296997070312,928.9951171875,653.7258911132812,654.454833984375,False,2400.154541015625,933.4888305664062,930.3824462890625,0
1630,65.2,28.085000114515424,4,0.7690356373786926,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.693624365234375,918.20654296875,918.7974853515625,624.7726440429688,624.2633056640625,False,1886.4412841796875,915.7300415039062,1014.7598876953125,0
1630,65.2,28.085000114515424,17,0.8243252635002136,0,0.0,IDLE,,,,,,13.97511573486328,4.658371911621093,932.1210327148438,931.370361328125,653.7258911132812,656.6976928710938,False,2400.947265625,932.4412841796875,933.2318725585938,0
1631,65.24,27.71662804298103,4,0.7638089060783386,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.6177931396484375,918.32177734375,919.235107421875,624.7726440429688,624.1524658203125,False,1886.1923828125,915.9810180664062,1013.92138671875,0
1631,65.24,27.71662804298103,17,0.8374985456466675,0,0.0,IDLE,,,,,,12.376008929443358,4.125336309814453,931.713134765625,931.8568115234375,653.7258911132812,657.653564453125,False,2400.9423828125,930.8755493164062,936.1095581054688,0
1632,65.28,27.446864871308208,4,0.7628238201141357,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.3566369140624999,918.4595947265625,918.8087158203125,624.7726440429688,622.94873046875,False,1886.095947265625,915.089111328125,1009.142333984375,0
1632,65.28,27.446864871308208,17,0.8560510873794556,0,0.0,IDLE,,,,,,10.258390283203125,3.419463427734375,931.713134765625,933.60791015625,653.9488525390625,658.9661865234375,False,2401.824951171875,928.9100952148438,926.119873046875,0
1633,65.32,27.782820165157318,4,0.755224347114563,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.462058605957031,918.6524047851562,919.593994140625,624.7726440429688,622.861572265625,False,1886.159423828125,915.1134643554688,1014.4031372070312,0
1633,65.32,27.782820165157318,17,0.8369116187095642,0,0.0,IDLE,,,,,,10.095235510253906,3.3650785034179687,931.713134765625,933.919189453125,655.3519897460938,658.4609375,False,2402.8173828125,927.80322265625,925.8411865234375,0
1634,65.36,27.6606441475451,4,0.7687004804611206,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.5136383178710937,918.6524047851562,918.0279541015625,624.7726440429688,622.0777587890625,False,1886.5677490234375,914.744873046875,1018.0066528320312,0
1634,65.36,27.6606441475451,17,0.844211220741272,0,0.0,IDLE,,,,,,10.950644311523437,3.6502147705078123,931.713134765625,934.1260986328125,656.9593505859375,657.351806640625,False,2402.494140625,927.931640625,935.9063720703125,0
1635,65.4,27.565405936911702,4,0.7445335984230042,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.5666658813476562,918.6524047851562,918.5279541015625,624.7726440429688,622.241943359375,False,1886.176513671875,914.6800537109375,1014.8106689453125,0
1635,65.4,27.565405936911702,17,0.8153545260429382,0,0.0,IDLE,,,,,,9.881586914062499,3.2938623046875,932.5572509765625,934.0784912109375,657.4725341796875,658.09716796875,False,2401.483642578125,927.7986450195312,929.1275634765625,0
1636,65.44,28.77028821967542,4,0.7574535608291626,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.779771533203125,918.6524047851562,917.638671875,624.7726440429688,621.7491455078125,False,1886.6080322265625,913.7672119140625,1010.2466430664062,0
1636,65.44,28.77028821967542,17,0.8418402075767517,0,0.0,IDLE,,,,,,9.23182783126831,0.5839818786621094,933.732421875,934.1887817382812,657.8080444335938,658.039794921875,False,2401.716552734375,926.9805908203125,923.1828002929688,0
1636,65.44,28.77028821967542,18,0.8108186721801758,0,0.0,IDLE,,,,,,,,,928.5787353515625,,659.8331298828125,False,2413.656005859375,941.0748901367188,927.6371459960938,0
1637,65.48,27.892686892300844,4,0.7480999231338501,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.7629402587890624,918.6524047851562,917.1019287109375,624.7726440429688,622.3292236328125,False,1887.11376953125,913.5946655273438,1020.4548950195312,0
1637,65.48,27.892686892300844,17,0.8169260621070862,0,0.0,IDLE,,,,,,9.256784820556641,0.46150268554687496,933.98291015625,935.3566284179688,658.062744140625,658.4290771484375,False,2402.353515625,926.129638671875,925.678466796875,0
1638,65.52,27.646144153550267,4,0.7518664002418518,8,0.0,STOPPED,,,,,31.75127030070871,11.112944605248048,1.7064740478515623,918.6524047851562,917.2093505859375,624.7726440429688,622.693115234375,False,1887.203857421875,914.37109375,1019.0474243164062,0
1638,65.52,27.646144153550267,17,0.8515053391456604,0,0.0,IDLE,,,,,,9.20003056526184,1.2963248474121094,934.0975341796875,936.26611328125,658.2299194335938,658.52197265625,False,2403.388916015625,926.2166748046875,920.0030517578125,0
