frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
137,4.566666666666666,0.7925452589988708,293.293625831604,145.75469970703125,116.27269744873047,148.9565887451172,108.7503890991211,139.5785675048828,108.86083221435547,156.8085479736328,112.5918197631836,131.65597534179688,114.69497680664062,166.18374633789062,148.22396850585938,119.82681274414062,152.65802001953125,180.36251831054688,179.6498565673828,105.53384399414062,178.7828826904297,201.77389526367188,178.39451599121094,88.53069305419922,178.9631805419922,153.89105224609375,234.98577880859375,126.23544311523438,232.21902465820312,144.8285675048828,282.0608825683594,126.27779388427734,282.2466735839844,137.08995056152344,336.4442443847656,126.80574798583984,337.3872375488281
138,4.6,0.7755966186523438,289.96094566583633,145.71823120117188,118.86339569091797,149.08058166503906,111.26708984375,139.72035217285156,111.5167465209961,156.97499084472656,115.3411865234375,131.69996643066406,117.24999237060547,166.24266052246094,150.4451446533203,120.13141632080078,154.1869659423828,180.81439208984375,182.4486541748047,106.33856964111328,181.3318634033203,199.2438201904297,180.35482788085938,87.77234649658203,182.0730743408203,153.034912109375,237.5328369140625,125.20248413085938,233.77781677246094,144.69082641601562,285.23431396484375,126.1312484741211,285.35205078125,137.39634704589844,338.0804443359375,126.05928039550781,338.74029541015625
139,4.633333333333334,0.8564257621765137,295.28839379549026,145.76113891601562,122.05622100830078,149.12307739257812,114.46923065185547,139.67337036132812,114.71131134033203,156.72142028808594,118.36890411376953,131.57510375976562,120.2727279663086,166.07073974609375,153.15310668945312,120.51838684082031,157.45921325683594,179.74371337890625,185.72549438476562,108.00144958496094,184.60597229003906,195.5558624267578,184.22164916992188,93.92831420898438,186.43557739257812,153.76248168945312,238.0720672607422,126.63118743896484,234.94400024414062,145.21617126464844,284.5717468261719,128.02023315429688,283.4100036621094,136.44183349609375,336.365478515625,126.44398498535156,337.1394958496094
140,4.666666666666667,0.7993723154067993,280.59590941667557,145.4293975830078,122.58441925048828,149.0750274658203,114.85049438476562,139.55055236816406,115.28656768798828,156.63511657714844,119.01020050048828,131.1570281982422,120.38493347167969,165.697265625,152.8053741455078,121.1177749633789,156.79188537597656,178.88766479492188,187.79644775390625,111.24055480957031,185.82032775878906,189.0638427734375,190.64157104492188,97.17854309082031,194.22412109375,153.81997680664062,237.6118621826172,126.59322357177734,233.49220275878906,146.91934204101562,284.82781982421875,127.61712646484375,284.3293151855469,136.416748046875,335.0425720214844,125.26200103759766,336.030029296875
141,4.7,0.8431136608123779,287.0000709891319,145.2751007080078,115.13129425048828,148.84768676757812,107.31079864501953,139.30799865722656,107.9364013671875,156.36924743652344,110.94337463378906,130.67816162109375,112.43155670166016,165.49815368652344,144.427978515625,120.89215850830078,149.57913208007812,175.15538024902344,180.9537353515625,113.49190521240234,180.21685791015625,185.3094482421875,192.87789916992188,99.44453430175781,197.786865234375,155.53099060058594,229.3699493408203,127.96068572998047,225.9861297607422,150.35728454589844,278.39312744140625,128.374755859375,280.0439758300781,137.16607666015625,335.3878173828125,125.63552856445312,334.8874206542969
142,4.733333333333333,0.823172926902771,296.25610184669495,145.2398681640625,107.78099060058594,148.65196228027344,99.87823486328125,139.10086059570312,100.49710845947266,155.9496612548828,102.6709213256836,129.99346923828125,104.36917877197266,165.26068115234375,136.08644104003906,119.69657135009766,142.16851806640625,174.382568359375,175.157470703125,113.21031188964844,175.39393615722656,184.23565673828125,193.35977172851562,100.0715560913086,199.2397918701172,156.3175048828125,223.18414306640625,127.96375274658203,220.24449157714844,152.88198852539062,273.5318298339844,126.7739486694336,277.0990295410156,138.1678009033203,331.1356201171875,126.96141815185547,330.5346374511719
143,4.766666666666667,0.822953462600708,296.4136410355568,144.70494079589844,102.16400909423828,148.12193298339844,93.91783905029297,138.36190795898438,94.89884948730469,155.53369140625,96.36493682861328,129.25399780273438,98.51728057861328,164.89910888671875,130.07347106933594,119.61560821533203,135.82669067382812,172.91064453125,171.03297424316406,114.38818359375,169.28163146972656,184.35362243652344,193.1077423095703,99.71556091308594,197.95228576660156,156.99586486816406,217.869140625,128.18287658691406,214.6941375732422,152.8868865966797,273.1539611816406,124.12491607666016,276.8192138671875,137.07595825195312,328.3777160644531,126.56614685058594,330.2876892089844
144,4.8,0.8120468854904175,297.0110245347023,144.3222198486328,98.8129653930664,147.69998168945312,90.81402587890625,138.180908203125,91.61273956298828,155.2539825439453,93.54609680175781,129.3399200439453,95.32406616210938,164.87693786621094,126.94276428222656,119.47705841064453,132.66734313964844,173.31553649902344,168.1417999267578,114.16099548339844,166.27536010742188,185.8590850830078,192.9880828857422,97.68809509277344,196.6870880126953,156.8131866455078,214.57281494140625,127.93797302246094,211.337890625,153.00674438476562,271.5971374511719,124.15762329101562,276.0059509277344,137.40382385253906,329.0040283203125,126.90633392333984,330.32537841796875
145,4.833333333333333,0.8077057003974915,298.46150600910187,143.83731079101562,97.1905517578125,147.2556610107422,89.27300262451172,137.66795349121094,90.00309753417969,155.0454559326172,92.65930938720703,129.04498291015625,94.36074829101562,165.00726318359375,125.75665283203125,119.0582046508789,131.1216583251953,174.70095825195312,166.70762634277344,112.45647430419922,165.0113525390625,189.18820190429688,190.8968963623047,93.79264068603516,193.01055908203125,156.84153747558594,212.99989318847656,127.69400787353516,209.43919372558594,152.06130981445312,271.4291076660156,124.34130859375,274.843505859375,138.1040802001953,328.6742858886719,126.95614624023438,328.9114685058594
146,4.866666666666666,0.8430405259132385,297.306712269783,143.4150390625,96.45269012451172,146.77061462402344,88.43721008300781,137.2503204345703,89.39768981933594,154.6519012451172,92.189208984375,128.77845764160156,94.47095489501953,165.3823699951172,126.0782241821289,118.60343933105469,130.76071166992188,177.30563354492188,167.05099487304688,109.32022857666016,165.048828125,194.19874572753906,187.57733154296875,87.90601348876953,188.13662719726562,156.48106384277344,213.15499877929688,127.0118179321289,208.9448699951172,150.5374755859375,273.0437927246094,124.89299011230469,273.9026794433594,139.15423583984375,327.29815673828125,127.29332733154297,328.05303955078125
147,4.9,0.7989833950996399,296.53937017917633,143.50306701660156,101.38997650146484,146.6856689453125,93.47905731201172,137.43809509277344,94.27654266357422,154.3935089111328,97.22488403320312,128.90255737304688,99.53573608398438,165.5184783935547,131.30325317382812,118.2947769165039,136.57933044433594,179.72703552246094,170.69406127929688,106.96527862548828,169.94287109375,198.88717651367188,182.1001434326172,83.8765640258789,182.34234619140625,156.24464416503906,220.52017211914062,126.87002563476562,216.48300170898438,149.8560333251953,282.95294189453125,125.82373809814453,283.6466369628906,138.59182739257812,331.0122375488281,128.42877197265625,331.87908935546875
148,4.933333333333334,0.7317304611206055,268.9155305027962,144.1036834716797,109.32694244384766,147.2470245361328,101.49354553222656,138.10409545898438,102.0091781616211,154.65708923339844,105.14802551269531,129.30819702148438,107.03018188476562,165.74234008789062,139.12765502929688,118.57701110839844,144.31227111816406,181.07406616210938,175.94703674316406,106.0882339477539,176.66839599609375,199.49420166015625,178.74652099609375,83.17789459228516,180.55877685546875,156.4263458251953,228.24473571777344,127.0690689086914,223.9153594970703,149.7213897705078,289.2260437011719,125.3275146484375,287.5019836425781,139.06484985351562,333.9078063964844,128.7090301513672,334.3637390136719
149,4.966666666666667,0.8133025765419006,288.65965354442596,144.9038848876953,116.6461410522461,148.0775909423828,108.93093872070312,138.8612060546875,109.20106506347656,154.98838806152344,112.77608489990234,129.6018524169922,114.27909851074219,165.47012329101562,147.3022918701172,118.85106658935547,152.00782775878906,181.94976806640625,181.3236083984375,105.2084732055664,183.20693969726562,198.56704711914062,177.50083923339844,86.17813110351562,181.7863006591797,155.14862060546875,233.94046020507812,126.74484252929688,229.15786743164062,149.427734375,285.64044189453125,125.63570404052734,280.5867614746094,136.1695556640625,331.3360290527344,126.99913024902344,332.6244201660156
150,5.0,0.84351646900177,289.56701642274857,145.58609008789062,120.39920806884766,148.6756591796875,112.4435043334961,139.41502380371094,113.06737518310547,155.25515747070312,116.34091186523438,129.8239288330078,118.4116439819336,165.13558959960938,150.7954559326172,119.21737670898438,155.94869995117188,181.49908447265625,185.28407287597656,105.59921264648438,186.77342224121094,196.00433349609375,177.25921630859375,88.82298278808594,184.06326293945312,154.87966918945312,238.63731384277344,126.68950653076172,234.4668426513672,148.61973571777344,287.9581298828125,125.40192413330078,284.2163391113281,136.56338500976562,332.8830871582031,127.0710678100586,335.0079040527344
151,5.033333333333333,0.8484797477722168,279.67170840501785,146.54710388183594,125.23777770996094,149.55276489257812,117.0684814453125,140.26828002929688,118.08335876464844,155.71560668945312,120.85836791992188,130.33604431152344,123.4946060180664,164.72653198242188,155.1779022216797,119.80937957763672,160.59408569335938,180.19500732421875,189.76429748535156,106.57030487060547,191.08863830566406,191.17913818359375,178.78811645507812,94.26483917236328,188.9444122314453,154.2214813232422,243.25558471679688,126.422607421875,240.00799560546875,148.0956268310547,288.6888122558594,125.22948455810547,287.8794860839844,137.2916717529297,335.27838134765625,126.7781982421875,336.7026672363281
152,5.066666666666666,0.8157379031181335,275.2098799943924,147.16110229492188,124.1923828125,150.0324249267578,116.08467102050781,140.93666076660156,117.0411605834961,156.02297973632812,119.53197479248047,130.85507202148438,122.11412048339844,164.4824676513672,154.02911376953125,119.6794662475586,159.1875,178.17196655273438,188.4469757080078,109.2988510131836,190.46070861816406,185.54962158203125,182.58538818359375,99.87564086914062,193.87510681152344,153.46542358398438,242.1210479736328,125.71833801269531,239.1636199951172,147.10678100585938,285.9810485839844,125.4867935180664,287.6313781738281,137.72146606445312,339.17852783203125,125.58922576904297,337.2106018066406
153,5.1,0.8221954107284546,284.1935569047928,147.1652069091797,118.06233978271484,150.01931762695312,109.87848663330078,140.8714599609375,110.93122863769531,156.32872009277344,113.09944152832031,130.9840545654297,115.7034683227539,164.51577758789062,147.25428771972656,119.63796997070312,151.9600067138672,174.87844848632812,181.5091094970703,113.63444519042969,182.82461547851562,180.91664123535156,186.89352416992188,102.80725860595703,196.89942932128906,154.01197814941406,233.08314514160156,125.89640045166016,229.88624572753906,147.74618530273438,281.46282958984375,125.0835952758789,283.31903076171875,137.32582092285156,341.2182312011719,125.24771881103516,337.4834289550781
154,5.133333333333334,0.8093268871307373,291.9060962200165,146.95889282226562,112.83877563476562,149.72911071777344,105.05524444580078,140.7969970703125,105.6327133178711,155.83871459960938,108.36808776855469,130.6645965576172,110.05036926269531,164.2678985595703,141.81103515625,118.87779998779297,146.46023559570312,173.83975219726562,176.64146423339844,114.14981079101562,179.18011474609375,179.87838745117188,190.28695678710938,104.77485656738281,198.885986328125,154.48870849609375,225.30691528320312,126.20830535888672,222.47933959960938,149.724365234375,272.5885314941406,125.82732391357422,276.45355224609375,137.4254150390625,335.2050476074219,125.96485900878906,332.1900634765625
155,5.166666666666667,0.8033946752548218,292.6600075364113,146.57164001464844,109.02354431152344,149.3799285888672,101.28021240234375,140.37875366210938,101.86270904541016,155.3901824951172,104.65219116210938,130.12875366210938,106.23605346679688,164.30870056152344,138.3445281982422,118.83241271972656,143.13941955566406,173.30874633789062,175.30484008789062,114.09674835205078,176.8769989013672,179.594482421875,191.97779846191406,104.76016235351562,200.47164916992188,155.51571655273438,220.89291381835938,127.2608413696289,218.2027587890625,150.0826873779297,267.8805847167969,126.97659301757812,272.177001953125,137.8915252685547,329.4296875,125.83080291748047,329.9881591796875
156,5.2,0.7868481874465942,296.4025219678879,146.15985107421875,102.73539733886719,148.8889923095703,94.68522644042969,139.7474822998047,95.75476837158203,154.62562561035156,97.50873565673828,128.93421936035156,100.0469741821289,164.3736572265625,131.4095458984375,118.65375518798828,136.8112335205078,172.69827270507812,172.01893615722656,113.80661010742188,172.28814697265625,180.49562072753906,193.2344207763672,103.55491638183594,201.5775909423828,156.65843200683594,213.5444793701172,128.2982635498047,211.0383758544922,150.50108337402344,262.4666442871094,128.1273651123047,267.0555114746094,139.718505859375,322.2998046875,125.78999328613281,327.7832946777344
