frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
1024,34.13333333333333,0.7810580730438232,26.880690129473805,54,150.00014305128389,JUMPING,False,,0.4038596218541,,,27.914061402053957,15.585488635253906,5.195162878417968,255.72296142578125,224.83477783203125,161.3896026611328,135.798583984375,True
1025,34.166666666666664,0.7710453271865845,26.59572404809296,54,150.00014305128389,JUMPING,False,,0.4038596218541,,,27.914061402053957,14.287580200195311,4.762526733398437,254.24417114257812,225.268310546875,160.6170196533203,137.23020935058594,True
1026,34.2,0.8559646606445312,27.51556597650051,54,150.00014305128389,JUMPING,False,,0.4038596218541,,,27.914061402053957,15.660007745361327,5.220002581787109,253.7794647216797,230.00144958496094,160.345947265625,142.24517822265625,True
1027,34.233333333333334,0.8047354221343994,26.613080874085426,55,149.99999776482585,JUMPING,True,0.3999999999999986,0.40301050504619773,28.944686889648438,24.54736328125,28.171717773952576,17.713898300170897,5.9046327667236325,253.7794647216797,238.08946228027344,160.345947265625,149.82933044433594,False
1028,34.266666666666666,0.8349719643592834,26.902412064373493,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,15.660007745361327,5.220002581787109,253.7794647216797,249.70375061035156,160.345947265625,157.9807586669922,False
1029,34.3,0.810997724533081,27.383327018469572,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,17.579858917236326,5.859952972412109,255.3371124267578,255.2691650390625,161.3896026611328,161.98025512695312,False
1030,34.333333333333336,0.6933315992355347,26.942412136122584,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,17.450027352905273,5.816675784301758,255.72296142578125,257.27587890625,161.3896026611328,159.9791259765625,False
1031,34.36666666666667,0.7775276899337769,27.11016102693975,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,11.965475143432617,3.9884917144775387,256.03955078125,256.0992431640625,161.3896026611328,157.908203125,False
1032,34.4,0.8130108118057251,26.53853897936642,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,11.965475143432617,3.9884917144775387,256.03955078125,248.41720581054688,161.3896026611328,151.9821319580078,False
1033,34.43333333333333,0.8198618292808533,26.77462692372501,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,9.8601012208834,2.2849133697509765,256.03955078125,240.40576171875,161.3896026611328,145.2824249267578,True
1034,34.46666666666667,0.8091171979904175,26.841843966394663,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,9.8601012208834,2.2849133697509765,256.03955078125,232.781494140625,161.3896026611328,140.80889892578125,True
1035,34.5,0.7748315930366516,26.758174179121852,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,9.8601012208834,2.2849133697509765,256.03955078125,228.7159881591797,161.3896026611328,139.01853942871094,True
1036,34.53333333333333,0.7757078409194946,26.928643928840756,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,9.8601012208834,2.2849133697509765,256.03955078125,228.07269287109375,161.3896026611328,139.52853393554688,True
1037,34.56666666666667,0.7896100282669067,26.73972980119288,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,9.8601012208834,2.01468544921875,256.03955078125,228.4685821533203,161.3896026611328,140.18487548828125,True
1038,34.6,0.7814527750015259,26.61460405215621,55,149.99999776482585,JUMPING,False,,0.40301050504619773,,,28.171717773952576,11.486733975219725,3.828911325073242,255.72296142578125,231.278564453125,160.614013671875,143.78311157226562,True
1039,34.63333333333333,0.7831906080245972,26.63109707646072,56,149.99999776482585,JUMPING,True,0.3999999999999986,0.40234819393603394,27.264419555664062,20.434295654296875,27.944893219380447,17.450027352905273,5.816675784301758,255.3371124267578,239.3883514404297,159.4528350830078,150.6145477294922,False
1040,34.666666666666664,0.8034645318984985,26.978157926350832,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,17.450027352905273,5.816675784301758,255.3371124267578,249.43313598632812,159.3316192626953,157.97683715820312,False
1041,34.7,0.8577084541320801,26.59838506951928,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,17.07614230957031,5.6920474365234375,255.60032653808594,255.74560546875,160.614013671875,161.73101806640625,False
1042,34.733333333333334,0.835217297077179,27.155069867148995,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,15.460747174072264,5.153582391357421,255.95779418945312,259.2426452636719,161.3896026611328,163.441650390625,False
1043,34.766666666666666,0.8638508319854736,26.76366805098951,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,258.86480712890625,161.3896026611328,159.805419921875,False
1044,34.8,0.8534868955612183,26.560042053461075,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,250.30178833007812,161.3896026611328,152.85174560546875,False
1045,34.833333333333336,0.8354374170303345,26.63508988916874,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,242.2164306640625,161.3896026611328,145.51669311523438,True
1046,34.86666666666667,0.8171850442886353,27.234757086262107,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,237.46258544921875,161.3896026611328,140.98562622070312,True
1047,34.9,0.8023961782455444,26.64599008858204,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,232.4474334716797,161.3896026611328,137.90626525878906,True
1048,34.93333333333333,0.7862820625305176,26.653816923499107,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,228.97933959960938,161.3896026611328,136.87176513671875,True
1049,34.96666666666667,0.7541003227233887,27.137632947415113,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,228.8708953857422,161.3896026611328,138.39865112304688,True
1050,35.0,0.7713700532913208,26.900755940005183,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,232.65316772460938,160.96633911132812,143.42376708984375,True
1051,35.03333333333333,0.7965644598007202,27.09852601401508,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,240.72982788085938,160.96633911132812,150.54782104492188,True
1052,35.06666666666667,0.8193462491035461,26.816419092938304,56,149.99999776482585,JUMPING,False,,0.40234819393603394,,,27.944893219380447,9.780712626783156,2.6654494812011715,256.80523681640625,246.61752319335938,160.96633911132812,155.15182495117188,True
1053,35.1,0.7886857986450195,26.892051100730896,57,145.16136596035605,JUMPING,True,0.46666666666666856,0.41649825793677353,27.934341430664062,24.094573974609375,27.94225527220135,9.780712626783156,1.7444801513671875,256.80523681640625,255.25253295898438,160.96633911132812,159.89413452148438,False
1054,35.13333333333333,0.80958092212677,26.861530961468816,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.5334331634521483,256.9619445800781,256.49102783203125,161.46551513671875,161.22708129882812,False
1055,35.166666666666664,0.8628414273262024,26.469670003280044,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.5334331634521483,256.9619445800781,249.9691162109375,161.46551513671875,156.5839385986328,False
1056,35.2,0.8066635131835938,27.019087923690677,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.5334331634521483,256.9619445800781,243.86207580566406,161.46551513671875,149.91184997558594,True
1057,35.233333333333334,0.8219566345214844,26.767681818455458,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.5334331634521483,256.9619445800781,236.5220947265625,161.46551513671875,143.47207641601562,True
1058,35.266666666666666,0.8229926228523254,27.061769971624017,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.5334331634521483,256.9619445800781,231.578125,161.46551513671875,139.04898071289062,True
1059,35.3,0.78419429063797,27.14061690494418,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.5334331634521483,256.9619445800781,228.4027862548828,161.46551513671875,137.2769775390625,True
1060,35.333333333333336,0.7963898777961731,26.983767049387097,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.5334331634521483,256.9619445800781,229.08645629882812,161.46551513671875,138.58468627929688,True
1061,35.36666666666667,0.7799462080001831,26.770227123051882,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,1.8361924987792968,256.9619445800781,229.7962646484375,161.46551513671875,139.8934783935547,True
1062,35.4,0.767646849155426,26.880113873630762,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,3.184504266357422,256.3343200683594,234.49627685546875,160.72789001464844,144.82537841796875,True
1063,35.43333333333333,0.7928557395935059,26.779924053698778,57,145.16136596035605,JUMPING,False,,0.41649825793677353,,,27.94225527220135,9.779789345270473,2.2687833984375,255.95779418945312,243.46881103515625,159.94512939453125,151.97991943359375,True
1064,35.46666666666667,0.7793670892715454,26.688880054280162,58,147.54101618808767,JUMPING,True,0.36666666666666714,0.40553530785735015,27.555007934570312,22.66815185546875,27.84544343779359,9.779789345270473,2.2687833984375,255.95779418945312,251.48104858398438,159.94512939453125,158.630859375,False
1065,35.5,0.7789401412010193,27.043943060562015,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,9.745905203227757,1.688285412597656,255.95779418945312,255.74383544921875,160.72789001464844,162.33242797851562,False
1066,35.53333333333333,0.7984277009963989,27.293951949104667,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,9.745905203227757,2.271407629394531,255.95779418945312,252.18630981445312,160.72789001464844,157.95916748046875,False
1067,35.56666666666667,0.81232088804245,26.98064991272986,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,11.31869270324707,3.7728975677490233,255.95779418945312,249.94723510742188,160.72789001464844,154.580078125,False
1068,35.6,0.8729709386825562,27.38361293449998,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,11.31869270324707,3.7728975677490233,255.95779418945312,242.85116577148438,160.72789001464844,148.819580078125,True
1069,35.63333333333333,0.8188098669052124,26.562418090179563,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,11.31869270324707,3.7728975677490233,255.95779418945312,235.3037109375,160.72789001464844,142.9694366455078,True
1070,35.666666666666664,0.7835254669189453,27.166293933987617,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,9.745905203227757,2.271407629394531,255.95779418945312,230.56741333007812,160.72789001464844,138.8823699951172,True
1071,35.7,0.7884424924850464,26.82491112500429,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,9.745905203227757,2.271407629394531,255.95779418945312,228.98223876953125,160.72789001464844,137.6636199951172,True
1072,35.733333333333334,0.772233247756958,26.900019962340593,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,9.745905203227757,2.271407629394531,255.95779418945312,228.40357971191406,160.72789001464844,137.72640991210938,True
1073,35.766666666666666,0.758894681930542,27.00454811565578,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,9.745905203227757,2.271407629394531,255.95779418945312,231.40267944335938,160.72789001464844,140.53855895996094,True
1074,35.8,0.8097600936889648,26.509601855650544,58,147.54101618808767,JUMPING,False,,0.40553530785735015,,,27.84544343779359,10.343904016113282,3.4479680053710937,255.95779418945312,236.66275024414062,159.94512939453125,146.1551513671875,True
1075,35.833333333333336,0.8036436438560486,26.7795838881284,59,149.99999776482585,JUMPING,True,0.36666666666666714,0.3969842067953999,27.341323852539062,22.195022583007812,27.71941354147996,14.852310177612305,4.9507700592041015,255.74490356445312,247.46307373046875,159.858642578125,154.04605102539062,False
1076,35.86666666666667,0.8055676221847534,26.692015817388892,59,149.99999776482585,JUMPING,False,,0.3969842067953999,,,27.71941354147996,14.852310177612305,4.9507700592041015,255.74490356445312,256.3042907714844,160.10853576660156,160.25146484375,False
1077,35.9,0.7842490077018738,27.13818196207285,59,149.99999776482585,JUMPING,False,,0.3969842067953999,,,27.71941354147996,13.87358514404297,4.624528381347656,256.080810546875,259.91180419921875,160.8368377685547,161.2916259765625,False
1078,35.93333333333333,0.7971093654632568,26.841857004910707,59,149.99999776482585,JUMPING,False,,0.3969842067953999,,,27.71941354147996,11.388664654541016,3.7962215515136717,256.41632080078125,260.1051025390625,161.26580810546875,161.82528686523438,False
1079,35.96666666666667,0.8350940346717834,26.98152302764356,59,149.99999776482585,JUMPING,False,,0.3969842067953999,,,27.71941354147996,9.701794739517984,3.157492785644531,256.41632080078125,254.60540771484375,161.26580810546875,156.97726440429688,False
1080,36.0,0.8010116815567017,27.00561797246337,59,149.99999776482585,JUMPING,False,,0.3969842067953999,,,27.71941354147996,9.701794739517984,3.157492785644531,256.41632080078125,245.97113037109375,161.26580810546875,149.38739013671875,True
1081,36.03333333333333,0.857463002204895,26.712619001045823,59,149.99999776482585,JUMPING,False,,0.3969842067953999,,,27.71941354147996,9.701794739517984,3.157492785644531,256.41632080078125,237.41659545898438,161.26580810546875,142.90066528320312,True
