frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,amp,amp_ewma,lift_th,lift_noise_sigma,min_air_y,ground_y,ankle_distance,hip_y,is_airborne
989,39.56,0.8901777267456055,31.157799996435642,89,0,89,double,127.11861119193095,JUMPING,False,,0.4251054944753277,,16.19188197890542,5.698234739685058,1.8994115798950195,,223.08826904296876,8.2150239944458,212.6865234375,True
990,39.6,0.8816832900047302,37.96200000215322,89,0,89,double,127.11861119193095,JUMPING,False,,0.4251054944753277,,16.19188197890542,6.857251226806641,2.285750408935547,,223.08826904296876,12.247461318969727,212.543212890625,True
991,39.64,0.8866707682609558,35.1168000488542,89,0,89,double,127.11861119193095,JUMPING,False,,0.4251054944753277,,16.19188197890542,5.698234739685058,1.8994115798950195,,223.08826904296876,12.892821311950684,215.73243713378906,True
992,39.68,0.8888291120529175,33.98830001242459,90,0,90,double,153.06129831295206,JUMPING,True,0.3999999999999986,0.4195822856907553,10.056561279296886,14.658051804003287,7.882126528930664,2.6273755096435547,212.543212890625,222.5997741699219,12.800257682800293,217.97171020507812,False
993,39.72,0.8645120859146118,37.39230002975091,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,7.882126528930664,2.6273755096435547,,222.5997741699219,6.8031158447265625,232.75173950195312,False
994,39.76,0.8859842419624329,38.676499971188605,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,11.3497083984375,3.7832361328124997,,223.08826904296876,15.12336540222168,247.3173370361328,False
995,39.8,0.8238446712493896,38.16739999456331,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,11.769540106201172,3.9231800354003905,,223.20831604003905,17.968656539916992,234.71255493164062,False
996,39.84,0.8298596739768982,38.197999994736165,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,7.688499005126953,2.5628330017089844,,223.86508178710938,15.899690628051758,224.6241455078125,False
997,39.88,0.8553367853164673,39.92599999764934,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,7.688499005126953,2.5628330017089844,,223.86508178710938,16.14125633239746,214.8658447265625,True
998,39.92,0.8571159839630127,38.981799967586994,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,7.688499005126953,2.5628330017089844,,223.86508178710938,15.462518692016602,208.443359375,True
999,39.96,0.8336823582649231,39.755200035870075,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,7.688499005126953,2.5628330017089844,,223.86508178710938,11.075433731079102,206.41030883789062,True
1000,40.0,0.8235495686531067,43.74019999522716,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,7.980874530029297,2.6602915100097655,,223.86508178710938,8.931146621704102,206.79165649414062,True
1001,40.04,0.8813114762306213,39.2551000113599,90,0,90,double,153.06129831295206,JUMPING,False,,0.4195822856907553,,14.658051804003287,7.688499005126953,2.5628330017089844,,223.86508178710938,7.8923115730285645,211.32398986816406,True
1002,40.08,0.8744120001792908,40.171799948439,91,0,91,double,153.0609957594856,JUMPING,True,0.3999999999999986,0.4152741828387888,17.45477294921875,15.357232090307154,10.225813623046875,3.4086045410156247,206.41030883789062,223.86508178710938,15.096559524536133,214.95578002929688,False
1003,40.12,0.8043494820594788,44.171699963044375,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,7.688499005126953,2.5628330017089844,,223.86508178710938,11.461684226989746,221.228759765625,False
1004,40.16,0.8446157574653625,38.09609997551888,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,9.882876406860351,3.294292135620117,,225.85052490234375,7.763440132141113,227.69009399414062,False
1005,40.2,0.8556859493255615,42.16610000003129,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,11.553108920288086,3.851036306762695,,226.856689453125,17.161540985107422,226.30108642578125,False
1006,40.24,0.8636448383331299,35.61169997556135,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.636725677490233,4.545575225830078,,227.89736938476562,10.334428787231445,228.20828247070312,False
1007,40.28,0.8632044196128845,32.21710002981126,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,11.415404663085937,3.805134887695312,,227.97018127441407,11.06932544708252,227.8114471435547,False
1008,40.32,0.8699315190315247,36.30940004950389,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.636725677490233,4.545575225830078,,227.97018127441407,7.037062644958496,221.61248779296875,False
1009,40.36,0.8567104339599609,34.16310000466183,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.636725677490233,4.545575225830078,,227.97018127441407,12.191763877868652,218.20571899414062,False
1010,40.4,0.867451548576355,37.74870000779629,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.636725677490233,4.545575225830078,,227.97018127441407,13.506892204284668,217.2825927734375,False
1011,40.44,0.863544762134552,49.277600017376244,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,11.415404663085937,3.805134887695312,,227.97018127441407,15.112489700317383,217.76034545898438,False
1012,40.48,0.8483651876449585,41.41110001364723,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.636725677490233,4.545575225830078,,227.97018127441407,6.267600059509277,222.68795776367188,False
1013,40.52,0.8608274459838867,33.27090002130717,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,11.415404663085937,3.805134887695312,,227.97018127441407,7.490985870361328,227.58950805664062,False
1014,40.56,0.9122440814971924,37.796700024046004,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,16.63859704284668,5.546199014282227,,229.26127319335936,10.097220420837402,230.84075927734375,False
1015,40.6,0.8622328639030457,48.15549997147173,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,14.01352904663086,4.671176348876953,,229.5379455566406,8.414775848388672,228.66940307617188,False
1016,40.64,0.8348595499992371,46.02430004160851,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.825127362060545,4.608375787353515,,229.5379455566406,2.574491500854492,226.9309539794922,False
1017,40.68,0.8254957795143127,52.492299990262836,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.189339544677733,4.3964465148925775,,229.5379455566406,7.408506393432617,226.08938598632812,False
1018,40.72,0.7561872005462646,45.55440001422539,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.189339544677733,4.3964465148925775,,229.5379455566406,11.94552230834961,220.7552490234375,False
1019,40.76,0.823569655418396,38.28149999026209,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,13.189339544677733,4.3964465148925775,,229.5379455566406,17.66161346435547,213.87310791015625,True
1020,40.8,0.8748556971549988,50.56260002311319,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,10.154484310913086,3.384828103637695,,229.5379455566406,2.287735939025879,212.79364013671875,True
1021,40.84,0.8736870884895325,28.81729998625815,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,7.119629077148438,2.3732096923828125,,229.5379455566406,12.623064041137695,212.6654052734375,True
1022,40.88,0.8911699652671814,38.47419994417578,91,0,91,double,153.0609957594856,JUMPING,False,,0.4152741828387888,,15.357232090307154,6.91867180480957,2.3062239349365234,,229.5379455566406,15.215910911560059,217.25425720214844,True
1023,40.92,0.8927556276321411,30.437599983997643,92,0,92,double,122.95088586840289,JUMPING,True,0.8400000000000034,0.508713862614256,16.872540283203108,15.736059138531143,6.178027862548827,2.059342620849609,212.6654052734375,229.5379455566406,12.071446418762207,227.38775634765625,False
1024,40.96,0.8943753838539124,34.975499962456524,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,6.717782400512695,2.2392608001708982,,231.02410888671875,11.464580535888672,231.29913330078125,False
1025,41.0,0.876034140586853,31.582199968397617,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,8.071071157836913,2.6903570526123044,,231.02410888671875,11.976641654968262,230.66305541992188,False
1026,41.04,0.8871923685073853,29.941000044345856,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,8.482826568603516,2.827608856201172,,231.02410888671875,8.883238792419434,229.23675537109375,False
1027,41.08,0.9010684490203857,36.60120000131428,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,8.482826568603516,2.827608856201172,,231.02410888671875,13.061159133911133,220.24624633789062,True
1028,41.12,0.8805692195892334,32.052399998065084,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,8.482826568603516,2.827608856201172,,231.02410888671875,14.094191551208496,212.87347412109375,True
1029,41.16,0.8819790482521057,35.49069998553023,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,8.482826568603516,2.827608856201172,,231.02410888671875,14.411314964294434,210.14974975585938,True
1030,41.2,0.878745436668396,37.766700028441846,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,6.528634167480468,2.176211389160156,,230.73413696289063,14.210692405700684,210.8545379638672,True
1031,41.24,0.8767279982566833,37.68639999907464,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,6.339485934448241,2.1131619781494138,,229.807275390625,15.256308555603027,211.40438842773438,True
1032,41.28,0.8563262820243835,38.420199998654425,92,0,92,double,122.95088586840289,JUMPING,False,,0.508713862614256,,15.736059138531143,5.5076206984858995,1.7556331329345702,,228.89634399414064,16.005666732788086,212.68026733398438,True
1033,41.32,0.8848762512207031,38.72159996535629,93,0,93,double,122.95088586840289,JUMPING,True,0.3999999999999986,0.4847968128391194,18.74659423828126,16.48869291346867,5.5076206984858995,1.7101049880981445,210.14974975585938,228.89634399414064,13.6259183883667,226.3625030517578,False
1034,41.36,0.8715880513191223,37.504600011743605,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,6.339485934448241,2.1131619781494138,,229.807275390625,12.004451751708984,234.20501708984375,False
1035,41.4,0.880535364151001,38.839499989990145,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,6.392049732971191,2.1306832443237305,,230.198388671875,11.839922904968262,229.88861083984375,False
1036,41.44,0.8834134936332703,43.74269995605573,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,6.44461353149414,2.1482045104980467,,230.198388671875,12.277336120605469,225.37535095214844,False
1037,41.48,0.8871747851371765,38.401099969632924,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,6.44461353149414,2.1482045104980467,,230.198388671875,11.338211059570312,218.68870544433594,True
1038,41.52,0.8827157616615295,39.70419999677688,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,6.44461353149414,2.1482045104980467,,230.198388671875,11.190375328063965,214.4481964111328,True
1039,41.56,0.8867245316505432,40.33530002925545,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,6.44461353149414,2.1482045104980467,,230.198388671875,12.029402732849121,210.6351318359375,True
1040,41.6,0.8720375895500183,41.53730004327372,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,6.44461353149414,2.1482045104980467,,230.198388671875,15.843658447265625,211.59213256835938,True
1041,41.64,0.8744663596153259,39.866200007963926,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,7.463686116027832,2.487895372009277,,230.198388671875,17.54490089416504,213.24745178222656,True
1042,41.68,0.883398175239563,40.087000001221895,93,0,93,double,122.95088586840289,JUMPING,False,,0.4847968128391194,,16.48869291346867,7.473764520263671,2.4912548400878904,,230.198388671875,15.91551685333252,222.16317749023438,True
1043,41.72,0.9011819958686829,43.03649999201298,94,0,94,double,122.95069815230059,JUMPING,True,0.3999999999999986,0.4661415140145128,19.563256835937494,17.25733389408588,6.912563681030273,2.3041878936767577,210.6351318359375,230.198388671875,15.152416229248047,228.485107421875,False
1044,41.76,0.8805822134017944,39.07869994873181,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.440919717407226,3.146973239135742,,230.198388671875,14.430827140808105,224.33187866210938,False
1045,41.8,0.8826417326927185,41.95039998739958,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.440919717407226,3.146973239135742,,230.198388671875,12.689851760864258,219.83151245117188,True
1046,41.84,0.8689620494842529,44.102199957706034,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.440919717407226,3.146973239135742,,230.198388671875,6.211660385131836,213.06805419921875,True
1047,41.88,0.8247030973434448,45.23960000369698,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.440919717407226,3.146973239135742,,230.198388671875,7.789682388305664,208.94757080078125,True
1048,41.92,0.8817077279090881,33.77859998727217,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.440919717407226,3.146973239135742,,230.198388671875,12.133808135986328,207.6405792236328,True
1049,41.96,0.8645893931388855,35.13439995003864,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.440919717407226,3.146973239135742,,230.198388671875,12.741057395935059,213.9486541748047,True
1050,42.0,0.8705559968948364,35.11890000663698,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.563998411560059,3.1879994705200194,,230.198388671875,14.586917877197266,216.98712158203125,True
1051,42.04,0.8664419651031494,33.19000004557893,94,0,94,double,122.95069815230059,JUMPING,False,,0.4661415140145128,,17.25733389408588,9.440919717407226,3.146973239135742,,229.49749755859375,13.133736610412598,218.7958526611328,True
1052,42.08,0.887009859085083,34.2357000336051,95,0,95,double,124.99991742278627,JUMPING,True,0.35999999999999943,0.4427903809313199,21.856918334960938,18.407230004304644,8.223977856445313,2.741325952148437,207.6405792236328,229.49749755859375,8.914164543151855,226.37115478515625,False
1053,42.12,0.8867219090461731,31.92719997605309,95,0,95,double,124.99991742278627,JUMPING,False,,0.4427903809313199,,18.407230004304644,9.440919717407226,3.146973239135742,,229.7450744628906,7.9149065017700195,229.64938354492188,False
