frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
316,10.533333333333333,0.795236349105835,303.2237358689308,150.77879333496094,98.02242279052734,154.05763244628906,90.24854278564453,144.67971801757812,91.48664855957031,161.7859344482422,94.35174560546875,136.99290466308594,97.45228576660156,172.52806091308594,129.70924377441406,126.80440521240234,136.3059844970703,182.57760620117188,168.98336791992188,118.2470703125,168.25315856933594,195.89886474609375,184.6763916015625,103.692626953125,187.0960235595703,163.10418701171875,218.0503692626953,134.0515899658203,215.47134399414062,162.51577758789062,271.0384216308594,131.84922790527344,271.74420166015625,144.5811309814453,324.8033142089844,136.28762817382812,330.1221618652344
317,10.566666666666666,0.8099339604377747,300.32923847436905,151.01727294921875,99.46028900146484,154.1229248046875,91.86823272705078,144.75592041015625,93.13221740722656,162.51100158691406,96.40766143798828,137.52825927734375,99.68523406982422,173.1281280517578,131.42385864257812,127.44769287109375,137.5772705078125,183.51837158203125,169.77268981933594,118.47003936767578,167.78900146484375,198.734619140625,180.95135498046875,100.13795471191406,185.77903747558594,163.59024047851562,220.9425506591797,134.6503448486328,218.08839416503906,163.01840209960938,275.4272766113281,132.3040771484375,276.4190368652344,142.8369903564453,333.1327209472656,137.06900024414062,333.7419128417969
318,10.6,0.7592418193817139,305.6789006590843,152.51268005371094,103.82996368408203,155.33395385742188,96.42149353027344,146.16915893554688,97.7751693725586,163.1340789794922,100.99675750732422,138.6530303955078,104.76470184326172,173.39637756347656,135.54876708984375,127.86798095703125,141.18789672851562,185.5597381591797,172.5399627685547,117.20719146728516,171.0794219970703,200.59405517578125,179.366455078125,98.262939453125,184.1031951904297,163.54515075683594,228.2937774658203,134.81832885742188,225.97305297851562,164.84396362304688,283.08660888671875,132.7084503173828,289.9044494628906,144.8359375,335.7186279296875,138.9024200439453,336.2138671875
319,10.633333333333333,0.8083128333091736,297.38808554410934,153.15597534179688,109.90699005126953,156.24908447265625,102.16912078857422,146.50823974609375,103.978271484375,163.81710815429688,107.6188735961914,138.90606689453125,112.00965881347656,172.59353637695312,142.8404541015625,128.1538848876953,149.7028045654297,186.7442169189453,174.9614715576172,114.93904113769531,177.6086883544922,199.69189453125,179.4668731689453,98.93606567382812,184.1125946044922,162.4999542236328,232.3394317626953,134.75865173339844,229.89071655273438,163.22579956054688,286.10760498046875,131.77635192871094,285.28082275390625,143.06643676757812,333.15118408203125,133.89991760253906,340.2154541015625
320,10.666666666666666,0.8341647982597351,290.7751118540764,153.62867736816406,118.09635925292969,157.06900024414062,111.0743179321289,147.2871856689453,111.68070983886719,164.48248291015625,117.56375122070312,139.27870178222656,119.80835723876953,173.09039306640625,152.349365234375,128.14041137695312,157.1226348876953,187.0927734375,186.048095703125,115.17224884033203,188.2000732421875,198.88604736328125,183.89651489257812,105.69892120361328,187.99417114257812,162.04916381835938,242.97335815429688,134.29981994628906,239.55819702148438,162.13746643066406,290.3479919433594,131.8480987548828,285.9863586425781,142.32125854492188,333.37872314453125,134.4644317626953,338.02667236328125
321,10.7,0.8045575022697449,278.53182035684586,154.14149475097656,120.73047637939453,157.39447021484375,113.85986328125,147.76528930664062,114.33000946044922,164.65843200683594,120.27429962158203,139.39230346679688,122.42245483398438,172.9940643310547,156.24822998046875,127.9508285522461,160.44998168945312,185.73854064941406,190.1964569091797,114.96768951416016,192.29159545898438,196.18463134765625,189.57302856445312,111.49078369140625,191.9336395263672,163.42303466796875,247.44639587402344,135.1120147705078,244.9669952392578,166.17181396484375,294.595458984375,131.65899658203125,296.66552734375,147.4963836669922,334.9750061035156,138.22772216796875,336.8070983886719
322,10.733333333333333,0.792224109172821,279.0174352526665,154.0619354248047,120.46279907226562,157.40353393554688,113.49454498291016,147.58074951171875,114.03887939453125,164.85296630859375,119.87940979003906,139.26919555664062,122.18132781982422,172.74681091308594,156.0699462890625,127.82776641845703,160.4550018310547,185.53372192382812,190.4506072998047,114.81893157958984,192.8507537841797,195.98828125,189.2297821044922,111.90985107421875,191.71868896484375,163.19595336914062,247.92640686035156,134.99070739746094,245.5955810546875,166.15249633789062,294.46990966796875,131.53868103027344,296.5581359863281,148.23574829101562,336.1082763671875,138.24684143066406,337.3605041503906
323,10.766666666666667,0.7784017324447632,286.8839558959007,154.0575714111328,116.10806274414062,157.49392700195312,109.1390609741211,147.68380737304688,109.84825897216797,164.9362030029297,115.78756713867188,139.50811767578125,118.08769226074219,172.94813537597656,151.22793579101562,128.5190887451172,155.59152221679688,182.0013885498047,186.90011596679688,117.56289672851562,187.3324432373047,192.12847900390625,192.16815185546875,113.46187591552734,191.65382385253906,161.82952880859375,236.63978576660156,134.35256958007812,234.34571838378906,160.62393188476562,280.17144775390625,134.7732696533203,282.4274597167969,148.1195526123047,330.70654296875,132.43643188476562,338.1757507324219
324,10.8,0.8453254699707031,296.71951472759247,153.33285522460938,107.74380493164062,156.8295135498047,100.20194244384766,146.68667602539062,101.44865417480469,163.914794921875,106.5295181274414,138.0393524169922,109.70867156982422,172.598876953125,141.6151123046875,128.0314178466797,147.89219665527344,180.7158203125,178.00746154785156,118.8807373046875,176.08157348632812,188.36167907714844,192.9414825439453,112.82247924804688,192.39199829101562,162.9568634033203,227.62071228027344,135.50912475585938,226.08372497558594,156.44549560546875,280.3095703125,134.80520629882812,284.0566101074219,147.86431884765625,331.39794921875,133.14161682128906,336.49859619140625
325,10.833333333333334,0.7909592986106873,298.86928141117096,152.42434692382812,102.01779174804688,155.48541259765625,94.94994354248047,146.05384826660156,95.32560729980469,162.7152862548828,100.50399017333984,137.5019989013672,102.55242156982422,172.47828674316406,135.1201934814453,127.10763549804688,141.14797973632812,181.02073669433594,173.25360107421875,118.83610534667969,173.24554443359375,191.05026245117188,193.177978515625,110.49267578125,193.6310272216797,163.62339782714844,223.22430419921875,135.51943969726562,221.00076293945312,158.37730407714844,274.3467102050781,135.00889587402344,277.2107849121094,145.998291015625,332.7583923339844,133.6038360595703,334.24334716796875
326,10.866666666666667,0.7936471700668335,305.3553159236908,151.49746704101562,98.57677459716797,154.79713439941406,91.09146881103516,145.12669372558594,91.81857299804688,162.48422241210938,96.28846740722656,136.7663116455078,98.93159484863281,172.2220001220703,131.22901916503906,126.74112701416016,137.73812866210938,181.66796875,170.37271118164062,118.0888442993164,171.1621551513672,192.88751220703125,191.17074584960938,107.2037582397461,194.5186309814453,163.54852294921875,222.44302368164062,135.45579528808594,220.51467895507812,157.2917022705078,278.673583984375,135.77626037597656,282.77783203125,143.57852172851562,333.46197509765625,133.69219970703125,337.72576904296875
327,10.9,0.8145551681518555,304.906802713871,151.51695251464844,98.02500915527344,154.86119079589844,90.4825210571289,145.0619659423828,91.3274917602539,162.48309326171875,95.57192993164062,136.57083129882812,98.50453186035156,172.1556396484375,130.76275634765625,126.47037506103516,137.58995056152344,181.34559631347656,170.52735900878906,118.1207504272461,171.02943420410156,192.79811096191406,190.74708557128906,107.29802703857422,194.43727111816406,163.42312622070312,221.97134399414062,135.193359375,220.1682586669922,157.28675842285156,278.2047424316406,135.69696044921875,281.5606689453125,144.87046813964844,330.71710205078125,133.79193115234375,336.2176208496094
328,10.933333333333334,0.7744462490081787,303.1460890173912,150.6238250732422,98.47118377685547,153.7374267578125,91.11552429199219,144.37875366210938,91.69468688964844,161.79759216308594,96.83477783203125,136.73716735839844,98.92803192138672,172.07704162597656,131.62860107421875,126.01860809326172,137.81661987304688,183.5888214111328,169.72311401367188,116.59197235107422,167.59005737304688,197.9813232421875,183.68020629882812,101.46068572998047,185.4029083251953,163.5358123779297,226.5372772216797,135.14651489257812,224.0604248046875,152.31211853027344,291.03741455078125,134.36521911621094,293.2724609375,139.31175231933594,346.87396240234375,134.59173583984375,338.57733154296875
329,10.966666666666667,0.7602787017822266,302.16196423769,150.70884704589844,98.68955993652344,154.03509521484375,91.42023468017578,144.45411682128906,91.71508026123047,162.2093048095703,97.21597290039062,136.48922729492188,98.71240234375,172.3226318359375,131.80322265625,125.65621948242188,138.2686004638672,183.35462951660156,170.4073486328125,116.57268524169922,167.39837646484375,197.61917114257812,183.0562744140625,101.27222442626953,186.0831298828125,163.59860229492188,226.2952117919922,135.2836151123047,224.4881591796875,152.01327514648438,286.68145751953125,135.46217346191406,292.38836669921875,138.35543823242188,343.8490905761719,135.40943908691406,338.05810546875
330,11.0,0.7539748549461365,299.19714641571045,151.03009033203125,103.08316040039062,154.3495330810547,95.63871002197266,144.6057891845703,96.17562866210938,162.38340759277344,101.29531860351562,136.53692626953125,103.72808074951172,172.51885986328125,136.34146118164062,125.9437255859375,142.3846435546875,185.0601806640625,171.6575927734375,113.74935150146484,172.1559295654297,200.8726348876953,180.2751007080078,96.8390884399414,184.9905548095703,163.30166625976562,224.42726135253906,135.42343139648438,222.55018615722656,155.60784912109375,275.8466491699219,135.99432373046875,280.3091125488281,142.721923828125,331.7421569824219,133.0146026611328,333.5657653808594
331,11.033333333333333,0.8097478151321411,296.4641734957695,150.24954223632812,109.98824310302734,153.80484008789062,102.968505859375,143.96620178222656,103.58071899414062,162.78610229492188,108.89704132080078,136.77285766601562,111.8382339477539,172.70912170410156,143.3739471435547,126.35839080810547,148.41429138183594,184.70004272460938,176.25308227539062,113.6501235961914,176.2271270751953,201.8251953125,179.3753662109375,98.57147216796875,181.2814483642578,160.9178924560547,232.3677520751953,133.2031707763672,229.7461395263672,153.5643768310547,280.7897033691406,132.4784393310547,282.95526123046875,141.7687225341797,334.549560546875,131.28672790527344,336.9192199707031
332,11.066666666666666,0.8174766302108765,288.0878252387047,150.82180786132812,117.93516540527344,154.56695556640625,110.82125854492188,144.5689697265625,111.454345703125,162.75363159179688,117.1783676147461,136.95901489257812,119.38926696777344,171.93588256835938,151.4350128173828,127.58094024658203,156.12307739257812,184.67630004882812,184.73960876464844,118.3824234008789,183.22772216796875,199.78330993652344,182.94761657714844,103.61344909667969,184.51768493652344,159.6624298095703,238.51766967773438,133.10723876953125,236.23345947265625,150.82403564453125,285.9325866699219,131.9406280517578,289.94085693359375,141.6217803955078,328.41790771484375,132.72329711914062,334.7577819824219
333,11.1,0.8206070065498352,283.2118461728096,151.21971130371094,122.13568115234375,154.8123779296875,114.997802734375,144.79344177246094,115.82593536376953,162.9012451171875,120.95857238769531,136.9375457763672,123.90745544433594,172.19517517089844,156.4232635498047,126.15172576904297,161.64109802246094,185.55007934570312,191.1077423095703,115.5616226196289,193.574951171875,198.60411071777344,188.6037139892578,106.62478637695312,190.8748779296875,160.15103149414062,243.1227569580078,132.4084930419922,241.19004821777344,155.34649658203125,286.5512390136719,132.13870239257812,288.8554992675781,141.43435668945312,333.4352722167969,132.41629028320312,337.8673400878906
334,11.133333333333333,0.8352116346359253,279.2626808285713,151.5376739501953,122.07403564453125,155.08253479003906,115.01751708984375,145.07269287109375,115.74347686767578,163.1476287841797,121.29045867919922,137.14305114746094,124.03446960449219,172.16036987304688,157.19517517089844,125.70880889892578,161.30648803710938,185.787109375,191.76382446289062,115.02108764648438,193.91122436523438,198.7333221435547,188.81594848632812,106.76223754882812,191.16940307617188,159.50686645507812,245.23194885253906,131.5107421875,243.0261688232422,154.5744171142578,287.89447021484375,131.33998107910156,290.85223388671875,140.15513610839844,333.58135986328125,132.32235717773438,338.3406066894531
335,11.166666666666666,0.8077587485313416,279.3452039361,151.68951416015625,120.18541717529297,155.27647399902344,112.69380187988281,145.26806640625,113.54346466064453,163.02330017089844,118.03511047363281,136.80091857910156,120.51350402832031,171.744140625,153.35633850097656,124.88937377929688,158.9095001220703,181.97018432617188,191.20175170898438,114.45436096191406,193.90292358398438,195.57681274414062,192.85324096679688,111.50369262695312,192.33517456054688,161.89852905273438,241.1009521484375,133.52027893066406,239.6316680908203,157.3075408935547,283.3392333984375,133.55299377441406,283.6846923828125,140.9372100830078,329.9321594238281,133.32952880859375,333.80328369140625
