frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,miss_fix_applied,added_extra_count,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1450,58.0,3,0.824235200881958,29.767856001853943,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7215730224609375,68.4641992003786,48.65183742752529,17.028143099633848,1.3247841796875,871.1685791015625,872.3455810546875,651.0277099609375,651.04638671875,False,464,493,719,1269
1450,58.0,2,0.7988008260726929,29.767856001853943,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.199480480957031,62.50760479539635,63.58064082049272,22.25322428717245,3.80278212890625,864.8573608398438,869.5218505859375,619.521240234375,619.255126953125,False,1090,437,1409,1172
1450,58.0,1,0.8487491607666016,29.767856001853943,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.4303868530273436,65.63400125474551,60.953327679256034,21.33366468773961,0.4577473205566406,874.3082275390625,875.3447875976562,657.2117309570312,660.264892578125,False,1915,482,2219,1295
1451,58.04,1,0.8041654229164124,28.278635116294026,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.2337505126953123,65.63400125474551,60.953327679256034,21.33366468773961,0.543306298828125,875.3087768554688,877.0835571289062,657.869873046875,662.7234497070312,False,1916,484,2219,1291
1451,58.04,3,0.8214874267578125,28.278635116294026,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7509825073242187,68.4641992003786,48.65183742752529,17.028143099633848,1.3247841796875,871.58447265625,871.5399169921875,651.060791015625,651.5213012695312,False,464,494,721,1274
1451,58.04,2,0.8152207732200623,28.278635116294026,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.199480480957031,62.50760479539635,63.58064082049272,22.25322428717245,4.274419775390625,866.8740844726562,876.09814453125,619.521240234375,620.71240234375,False,1084,437,1421,1260
1452,58.08,1,0.8279151320457458,27.827469864860177,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.4103884033203125,65.63400125474551,60.953327679256034,21.33366468773961,1.418985021972656,875.4212036132812,880.0137939453125,658.1695556640625,664.5404052734375,False,1916,483,2220,1292
1452,58.08,3,0.8161838054656982,27.827469864860177,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7509825073242187,68.4641992003786,48.65183742752529,17.028143099633848,1.3247841796875,871.58447265625,869.5411376953125,651.060791015625,650.9053955078125,False,466,492,719,1269
1452,58.08,2,0.8266555070877075,27.827469864860177,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.199480480957031,62.50760479539635,63.58064082049272,22.25322428717245,4.274419775390625,866.8740844726562,876.1458740234375,619.521240234375,621.78515625,False,1081,438,1432,1134
1453,58.12,3,0.8082541227340698,29.259351082146168,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.9007446533203125,68.4641992003786,48.65183742752529,17.028143099633848,1.9404830566406248,871.58447265625,869.0384521484375,651.060791015625,650.8693237304688,False,467,493,720,1272
1453,58.12,1,0.8257380723953247,29.259351082146168,100,0.0,STOPPED,,,False,0,,,32.81700062737276,4.510238598632812,65.63400125474551,60.953327679256034,21.33366468773961,2.294754235839844,875.60595703125,881.33203125,659.0488891601562,665.4169921875,False,1914,478,2217,1293
1453,58.12,2,0.8251401782035828,29.259351082146168,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.199480480957031,62.50760479539635,63.58064082049272,22.25322428717245,5.649335815429687,867.7322387695312,871.948974609375,619.521240234375,621.7724609375,False,1073,441,1446,1139
1454,58.16,3,0.8351489305496216,28.21742999367416,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.074667822265625,68.4641992003786,48.65183742752529,17.028143099633848,2.1312374999999997,871.58447265625,868.0247802734375,651.060791015625,650.5377807617188,False,466,494,718,1269
1454,58.16,2,0.8004148602485657,28.21742999367416,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.415617572021484,62.50760479539635,63.58064082049272,25.22180044555664,8.407266815185546,868.57861328125,867.9498291015625,619.8482055664062,621.487060546875,False,1068,445,1463,1156
1455,58.2,3,0.8299224376678467,28.02560501731932,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.4237810302734375,68.4641992003786,48.65183742752529,17.028143099633848,2.057759033203125,871.58447265625,867.6505126953125,651.060791015625,650.3849487304688,False,467,493,718,1269
1455,58.2,1,0.8237482309341431,28.02560501731932,100,0.0,STOPPED,,,False,0,,,32.81700062737276,3.879246789550781,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,877.243896484375,661.248291015625,663.10791015625,False,1914,483,2215,1293
1455,58.2,2,0.8288326263427734,28.02560501731932,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.8097369384765623,62.50760479539635,63.58064082049272,22.25322428717245,7.023573175048828,868.57861328125,866.170166015625,621.0222778320312,621.6694946289062,False,1065,441,1467,1138
1456,58.24,3,0.8300365805625916,27.97755808569491,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.3789881225585936,68.4641992003786,48.65183742752529,17.028143099633848,2.057759033203125,871.58447265625,867.3831787109375,651.060791015625,649.9459228515625,False,467,496,719,1270
1456,58.24,1,0.7973341941833496,27.97755808569491,100,0.0,STOPPED,,,False,0,,,32.81700062737276,3.8018772216796872,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,870.072265625,661.3170166015625,660.37939453125,False,1912,482,2212,1288
1456,58.24,2,0.7984068393707275,27.97755808569491,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.0183180541992187,62.50760479539635,63.58064082049272,22.25322428717245,5.299408190917968,868.57861328125,864.8001708984375,621.0222778320312,620.3421630859375,False,1060,443,1475,1224
1457,58.28,3,0.8158177137374878,27.828841004520655,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.378445178222656,68.4641992003786,48.65183742752529,17.028143099633848,2.057759033203125,871.58447265625,866.643798828125,651.060791015625,650.3558349609375,False,467,495,720,1270
1457,58.28,2,0.8158177137374878,27.828841004520655,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.0764130981445312,62.50760479539635,63.58064082049272,22.25322428717245,5.299408190917968,868.57861328125,861.7236938476562,621.0222778320312,620.302734375,False,1052,445,1478,1144
1458,58.32,3,0.8180834054946899,28.490206925198436,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.4054114135742186,68.4641992003786,48.65183742752529,17.028143099633848,2.3974612060546874,871.58447265625,865.8350830078125,651.060791015625,650.2654418945312,False,467,496,718,1270
1458,58.32,2,0.8081810474395752,28.490206925198436,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.2737603881835935,62.50760479539635,63.58064082049272,22.25322428717245,5.299408190917968,868.57861328125,860.7470703125,621.0222778320312,620.1358642578125,False,1040,444,1476,1147
1458,58.32,1,0.8528968691825867,28.490206925198436,100,0.0,STOPPED,,,False,0,,,32.81700062737276,3.1838255859375,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,867.501953125,661.3170166015625,658.616455078125,False,1911,477,2197,1295
1459,58.36,3,0.8213744163513184,27.965527027845383,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.5611459472656248,68.4641992003786,48.65183742752529,17.028143099633848,2.414473461914062,871.58447265625,865.9119873046875,651.060791015625,650.62939453125,False,467,496,719,1268
1459,58.36,1,0.8177444338798523,27.965527027845383,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.6137340332031247,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,863.0081787109375,661.3170166015625,656.5479736328125,False,1913,474,2192,1297
1459,58.36,2,0.7875756621360779,27.965527027845383,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.2737603881835935,62.50760479539635,63.58064082049272,22.25322428717245,5.299408190917968,868.57861328125,859.5485229492188,621.0222778320312,619.723876953125,False,1035,447,1471,1178
1460,58.4,3,0.8293914794921875,27.8331630397588,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.5045892456054686,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,865.33837890625,651.060791015625,650.2889404296875,False,466,497,719,1270
1460,58.4,1,0.6124585866928101,27.8331630397588,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,860.4649047851562,661.3170166015625,655.785888671875,False,1911,475,2190,1305
1460,58.4,2,0.7989327907562256,27.8331630397588,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.0032836181640623,62.50760479539635,63.58064082049272,22.25322428717245,5.299408190917968,868.57861328125,860.2990112304688,621.0222778320312,619.6395263671875,False,1038,445,1465,1181
1461,58.44,3,0.7709512114524841,27.988025918602943,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.6620431030273437,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,864.9326171875,651.060791015625,650.9249877929688,False,467,498,719,1270
1461,58.44,2,0.7712987065315247,27.988025918602943,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.3057811279296874,62.50760479539635,63.58064082049272,22.25322428717245,5.299408190917968,868.57861328125,860.6119384765625,621.0222778320312,620.0507202148438,False,1034,446,1458,1200
1461,58.44,1,0.8589154481887817,27.988025918602943,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,860.7117919921875,661.3170166015625,653.5079345703125,False,1902,479,2183,1301
1462,58.48,3,0.818566083908081,27.93144597671926,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.4248669189453125,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,863.844482421875,651.060791015625,650.906982421875,False,468,499,719,1269
1462,58.48,1,0.8355794548988342,27.93144597671926,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,860.2542724609375,661.3170166015625,650.7828369140625,False,1901,473,2179,1302
1462,58.48,2,0.800482988357544,27.93144597671926,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.1015435668945313,62.50760479539635,63.58064082049272,22.25322428717245,5.929133129882812,868.57861328125,863.31884765625,621.2222290039062,621.0457153320312,False,1034,444,1446,1273
1463,58.52,3,0.8142035007476807,27.756414143368602,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.2018072875976562,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,862.4827880859375,651.060791015625,650.3627319335938,False,465,499,721,1269
1463,58.52,1,0.6622877717018127,27.756414143368602,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,857.140380859375,661.3170166015625,649.582763671875,False,1908,468,2183,1284
1463,58.52,2,0.7891905903816223,27.756414143368602,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.0430865600585937,62.50760479539635,63.58064082049272,22.25322428717245,5.204030969238281,868.57861328125,867.1892700195312,621.56005859375,623.3277587890625,False,1029,446,1428,1311
1464,58.56,3,0.8010661602020264,28.29021099023521,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.1619913696289061,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,862.33251953125,651.060791015625,650.115478515625,False,466,499,718,1269
1464,58.56,1,0.8135237097740173,28.29021099023521,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,855.3388671875,661.3170166015625,649.1966552734375,False,1905,473,2179,1285
1464,58.56,2,0.8267778158187866,28.29021099023521,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.3695770874023436,62.50760479539635,63.58064082049272,22.25322428717245,4.283830810546875,870.0634155273438,870.875732421875,621.710693359375,625.552490234375,False,1028,451,1414,1311
1465,58.6,3,0.810738205909729,28.303956845775247,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.1619913696289061,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,862.068359375,651.060791015625,649.3631591796875,False,468,499,719,1265
1465,58.6,1,0.824209451675415,28.303956845775247,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,856.007568359375,661.3170166015625,649.2993774414062,False,1905,467,2177,1275
1465,58.6,2,0.8341159820556641,28.303956845775247,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.4655877441406249,62.50760479539635,63.58064082049272,22.25322428717245,4.278039404296875,871.3050537109375,872.9602661132812,621.7775268554688,626.4671630859375,False,1032,445,1403,1307
1466,58.64,3,0.8077601194381714,28.094250010326505,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.1619913696289061,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,862.7300415039062,651.060791015625,649.2825927734375,False,467,498,722,1270
1466,58.64,2,0.837421178817749,28.094250010326505,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.3340142333984375,62.50760479539635,63.58064082049272,22.25322428717245,5.576581274414062,872.353515625,875.4725341796875,622.4022216796875,627.2337646484375,False,1043,445,1390,1310
1466,58.64,1,0.8723020553588867,28.094250010326505,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,854.1595458984375,661.3170166015625,649.4749755859375,True,1911,474,2176,1243
1467,58.68,3,0.8167268633842468,28.108953963965178,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.1578287963867187,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,863.912841796875,651.060791015625,649.515380859375,False,466,500,719,1267
1467,58.68,1,0.806389570236206,28.108953963965178,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,854.25390625,661.3170166015625,649.6312255859375,True,1910,467,2176,1255
1467,58.68,2,0.8403927087783813,28.108953963965178,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.7391864440917968,62.50760479539635,63.58064082049272,22.25322428717245,4.938169226074218,873.9651489257812,876.56591796875,624.2176513671875,626.7470703125,False,1052,444,1377,1290
1468,58.72,3,0.8189926147460938,28.03697995841503,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.1129453979492188,68.4641992003786,48.65183742752529,17.028143099633848,2.444018682861328,871.58447265625,864.6253051757812,651.060791015625,650.5985107421875,False,466,502,720,1266
1468,58.72,2,0.8143559098243713,28.03697995841503,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.226343249511719,62.50760479539635,63.58064082049272,22.25322428717245,2.479898254394531,875.7227783203125,877.1452026367188,625.9183349609375,626.9925537109375,False,1055,442,1385,1316
1468,58.72,1,0.8123577237129211,28.03697995841503,100,0.0,STOPPED,2.6400000000000006,,False,0,22.10064697265625,11.842041015625,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,857.4630126953125,661.3170166015625,651.1575317382812,False,1917,469,2188,1263
1469,58.76,3,0.7902945280075073,28.119099093601108,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.1229898681640624,68.4641992003786,48.65183742752529,17.028143099633848,2.414473461914062,871.58447265625,866.1541748046875,651.1437377929688,651.2783203125,False,464,501,719,1268
1469,58.76,2,0.8150832653045654,28.119099093601108,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.197838671875,62.50760479539635,63.58064082049272,22.25322428717245,2.449176654052734,875.7227783203125,874.9346923828125,626.2540893554688,626.1119995117188,False,1059,446,1381,1312
1469,58.76,1,0.7861467599868774,28.119099093601108,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,860.6279296875,661.3170166015625,652.1807861328125,False,1918,474,2194,1277
1470,58.8,3,0.8259010910987854,28.076316928490996,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.0238120361328125,68.4641992003786,48.65183742752529,17.028143099633848,2.279732775878906,871.58447265625,866.8748779296875,651.2528076171875,651.324951171875,False,466,501,722,1271
1470,58.8,1,0.7884389162063599,28.076316928490996,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.8402323120117186,65.63400125474551,60.953327679256034,21.33366468773961,2.2834881408691405,876.2601928710938,863.3865966796875,661.3170166015625,652.6402587890625,False,1923,474,2200,1292
1470,58.8,2,0.7541769742965698,28.076316928490996,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.0084545654296875,62.50760479539635,63.58064082049272,22.25322428717245,2.927284387207031,875.7227783203125,871.1978759765625,626.2540893554688,624.009033203125,False,1067,445,1376,1257
1471,58.84,3,0.8157863616943359,27.989984955638647,100,0.0,STOPPED,,,False,0,,,34.2320996001893,1.0135865844726561,68.4641992003786,48.65183742752529,17.028143099633848,2.14499208984375,871.58447265625,866.4166259765625,651.2969970703125,651.5233154296875,False,468,500,720,1274
