frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
883,35.32,1,0.7543063163757324,28.78180588595569,20,0.0,STOPPED,True,,,,,32.40801238012041,2.8547108276367186,64.81602476024082,57.5349910781791,20.13724687736268,3.3020064697265625,858.5022583007812,854.473388671875,620.0612182617188,620.0069580078125,False,1239,474,1510,1332
884,35.36,4,0.8307466506958008,28.277424164116383,0,0.0,IDLE,True,,,,,26.647625885009766,0.572263330078125,,,8.327383089065552,0.9541341796874999,894.87548828125,892.4906005859375,642.5162963867188,640.6424560546875,False,369,474,662,1307
884,35.36,3,0.6487353444099426,28.277424164116383,22,0.0,STOPPED,True,,,,,27.710930762804544,1.0285175537109374,55.42186152560909,58.05352832662539,20.318734914318885,2.363255712890625,825.3116455078125,824.9802856445312,655.6884765625,654.0389404296875,False,1422,527,1630,1127
884,35.36,1,0.7281601428985596,28.277424164116383,20,0.0,STOPPED,True,,,,,32.40801238012041,2.432752587890625,64.81602476024082,57.5349910781791,20.13724687736268,3.0222091552734374,858.5022583007812,855.0606689453125,620.3343505859375,620.6248779296875,False,1238,479,1513,1328
884,35.36,2,0.8095778226852417,28.277424164116383,31,119.04760305393344,STOPPED,True,,,,,47.62225370407104,1.19664931640625,104.91913024932708,102.45250635540644,35.85837722439225,1.1602720458984375,888.7115478515625,881.2892456054688,658.9943237304688,656.994384765625,False,1866,470,2149,1263
885,35.4,2,0.8152765035629272,28.219921048730612,31,119.04760305393344,STOPPED,True,,,,,47.79027242660522,1.19664931640625,104.91913024932708,102.45250635540644,35.85837722439225,1.1216325073242186,888.7115478515625,880.5874633789062,658.9943237304688,656.7037353515625,False,1864,464,2148,1261
885,35.4,4,0.8223278522491455,28.219921048730612,0,0.0,IDLE,True,,,,,26.622181549072266,0.572263330078125,,,8.319431734085082,0.9541341796874999,894.87548828125,892.5020751953125,642.5162963867188,640.7772216796875,False,370,472,666,1304
885,35.4,1,0.7002032995223999,28.219921048730612,20,0.0,STOPPED,True,,,,,32.40801238012041,3.0468226318359375,64.81602476024082,57.5349910781791,20.13724687736268,2.8657506958007812,858.5022583007812,855.8573608398438,620.9224853515625,621.368896484375,False,1237,482,1520,1330
885,35.4,3,0.7469488382339478,28.219921048730612,22,0.0,STOPPED,True,,,,,27.710930762804544,1.023269091796875,55.42186152560909,58.05352832662539,20.318734914318885,2.419812414550781,825.9317016601562,827.6666259765625,655.6884765625,655.2032470703125,False,1423,531,1632,1141
886,35.44,2,0.8027695417404175,28.528522001579404,31,119.04760305393344,STOPPED,True,,,,,48.57699565887451,1.19664931640625,104.91913024932708,102.45250635540644,35.85837722439225,1.0564791870117187,888.7115478515625,880.0904541015625,658.9943237304688,656.326171875,False,1864,460,2151,1270
886,35.44,4,0.8134984970092773,28.528522001579404,0,0.0,IDLE,True,,,,,26.639402618408205,0.5724443115234374,,,8.324813318252563,1.0230881103515626,894.87548828125,892.7381591796875,642.5162963867188,641.283203125,False,367,475,663,1308
886,35.44,1,0.7115034461021423,28.528522001579404,20,0.0,STOPPED,True,,,,,32.40801238012041,3.1936890747070312,64.81602476024082,57.5349910781791,20.13724687736268,2.4961865844726563,858.5022583007812,856.6942138671875,621.374267578125,622.709228515625,False,1241,486,1513,1327
887,35.48,4,0.8368006944656372,30.946081038564444,0,0.0,IDLE,True,,,,,26.65374938964844,0.5724443115234374,,,8.329296684265136,1.0230881103515626,894.87548828125,892.4714965820312,642.5162963867188,640.4201049804688,False,367,474,662,1307
887,35.48,2,0.7978135347366333,30.946081038564444,31,119.04760305393344,STOPPED,True,,,,,48.82069129943847,1.0610942138671875,104.91913024932708,102.45250635540644,35.85837722439225,1.1703165161132811,888.7115478515625,881.7545166015625,658.9943237304688,657.352294921875,False,1866,459,2152,1273
887,35.48,1,0.706480860710144,30.946081038564444,20,0.0,STOPPED,True,,,,,32.40801238012041,2.327873840332031,64.81602476024082,57.5349910781791,20.13724687736268,2.4961865844726563,858.5022583007812,857.9434814453125,621.4445190429688,622.2515869140625,False,1246,484,1517,1324
887,35.48,3,0.7344684600830078,30.946081038564444,22,0.0,STOPPED,True,,,,,27.710930762804544,1.023269091796875,55.42186152560909,58.05352832662539,20.318734914318885,2.1477973022460937,826.7384643554688,828.7498779296875,655.7368774414062,655.9327392578125,False,1429,532,1629,1135
888,35.52,1,0.6988728642463684,28.223331086337566,20,0.0,STOPPED,True,,,,,32.40801238012041,2.2335372619628906,64.81602476024082,57.5349910781791,20.13724687736268,2.155217541503906,858.9290771484375,859.4022827148438,621.5697631835938,622.8015747070312,False,1247,487,1517,1324
888,35.52,4,0.8159583806991577,28.223331086337566,0,0.0,IDLE,True,,,,,26.701929931640624,0.5999534912109374,,,8.344353103637696,1.2641553955078124,894.87548828125,893.0013427734375,642.5162963867188,641.7858276367188,False,369,475,660,1310
888,35.52,2,0.7842875719070435,28.223331086337566,31,119.04760305393344,STOPPED,True,,,,,48.23131513595581,1.0223641845703124,104.91913024932708,102.45250635540644,35.85837722439225,1.1602720458984375,888.7115478515625,882.616455078125,658.9943237304688,658.2564697265625,False,1864,462,2149,1265
889,35.56,2,0.7960720062255859,28.569163056090474,31,119.04760305393344,STOPPED,True,,,,,47.669642543792726,1.0815451171875,104.91913024932708,102.45250635540644,35.85837722439225,1.1989115844726561,888.7115478515625,882.4666137695312,658.9943237304688,658.0457763671875,False,1865,458,2149,1253
889,35.56,4,0.8228198289871216,28.569163056090474,0,0.0,IDLE,True,,,,,26.690953216552735,0.651533203125,,,8.34092288017273,1.4596153564453125,894.87548828125,892.51513671875,642.4614868164062,641.0617065429688,False,365,474,664,1308
889,35.56,1,0.6976608037948608,28.569163056090474,20,0.0,STOPPED,True,,,,,32.40801238012041,2.2335372619628906,64.81602476024082,57.5349910781791,20.13724687736268,2.043235272216797,859.2950439453125,859.2235107421875,621.871337890625,623.4957275390625,False,1254,487,1515,1325
890,35.6,2,0.8057845234870911,30.281024985015392,31,119.04760305393344,STOPPED,True,,,,,47.39364709854126,0.9604685302734375,104.91913024932708,102.45250635540644,35.85837722439225,1.2000879638671875,888.7115478515625,882.7330322265625,658.9943237304688,658.0614013671875,False,1864,460,2150,1250
890,35.6,4,0.8402174115180969,30.281024985015392,0,0.0,IDLE,True,,,,,26.81208023071289,0.6720745971679687,,,8.378775072097778,1.6384250244140623,894.87548828125,892.342041015625,642.445068359375,641.21484375,False,369,473,665,1311
890,35.6,3,0.5528077483177185,30.281024985015392,22,0.0,STOPPED,True,,,,,27.710930762804544,1.023269091796875,55.42186152560909,58.05352832662539,20.318734914318885,1.9328818359375,827.1144409179688,831.7142333984375,655.7368774414062,657.079345703125,False,1425,531,1626,1138
890,35.6,1,0.7511916756629944,30.281024985015392,20,0.0,STOPPED,True,,,,,32.40801238012041,2.0666271240234373,64.81602476024082,57.5349910781791,20.13724687736268,2.141734423828125,859.2950439453125,858.8961181640625,622.4346313476562,624.8966674804688,False,1249,490,1510,1309
891,35.64,2,0.8165504932403564,28.958226088434458,31,119.04760305393344,STOPPED,True,,,,,47.17403211593628,0.9134133544921874,104.91913024932708,102.45250635540644,35.85837722439225,1.2623455810546875,888.7115478515625,883.030517578125,658.9943237304688,658.6201171875,False,1866,461,2150,1247
891,35.64,4,0.845611572265625,28.958226088434458,0,0.0,IDLE,True,,,,,26.672518157958987,0.6950592407226562,,,8.335161924362183,1.4318347045898436,894.82958984375,891.97021484375,642.4246826171875,640.9051513671875,False,368,473,662,1307
891,35.64,3,0.714492917060852,28.958226088434458,22,0.0,STOPPED,True,,,,,27.710930762804544,1.023269091796875,55.42186152560909,58.05352832662539,20.318734914318885,1.9328818359375,827.1144409179688,830.83203125,655.7368774414062,657.2906494140625,False,1427,531,1627,1135
891,35.64,1,0.7407617568969727,28.958226088434458,20,0.0,STOPPED,True,,,,,32.40801238012041,2.0281685668945313,64.81602476024082,57.5349910781791,20.13724687736268,1.8521641113281249,859.2950439453125,858.553955078125,622.7461547851562,623.7763671875,False,1247,487,1515,1296
892,35.68,1,0.6941595673561096,28.55442394502461,20,0.0,STOPPED,True,,,,,32.40801238012041,2.071649359130859,64.81602476024082,57.5349910781791,20.13724687736268,1.8521641113281249,859.2950439453125,859.5286865234375,622.9782104492188,623.2432250976562,False,1248,485,1517,1295
892,35.68,4,0.7992345094680786,28.55442394502461,0,0.0,IDLE,True,,,,,26.589612579345705,0.7433812866210937,,,8.309253931045532,1.4391644531249999,894.6978759765625,891.3648071289062,642.4246826171875,641.129638671875,False,368,475,666,1306
892,35.68,2,0.8149827718734741,28.55442394502461,31,119.04760305393344,STOPPED,True,,,,,47.09484043121338,0.8616526611328125,104.91913024932708,102.45250635540644,35.85837722439225,1.3966338134765623,888.6431274414062,884.498779296875,658.9943237304688,658.0821533203125,False,1868,458,2149,1243
893,35.72,4,0.8429672718048096,30.54168401286006,0,0.0,IDLE,True,,,,,26.654078979492187,0.7433812866210937,,,8.329399681091308,1.329489697265625,894.6665649414062,890.9638061523438,642.4246826171875,641.3693237304688,False,369,474,666,1307
893,35.72,2,0.8392930030822754,30.54168401286006,31,119.04760305393344,STOPPED,True,,,,,47.587747192382814,0.8515177001953125,104.91913024932708,102.45250635540644,35.85837722439225,1.66864892578125,888.6431274414062,884.9102783203125,658.9943237304688,657.559326171875,False,1866,456,2150,1249
893,35.72,1,0.7303686738014221,30.54168401286006,20,0.0,STOPPED,True,,,,,32.40801238012041,2.3883216430664063,64.81602476024082,57.5349910781791,20.13724687736268,1.8521641113281249,859.2950439453125,861.1265258789062,623.2437744140625,623.24462890625,False,1244,482,1522,1290
893,35.72,3,0.692055344581604,30.54168401286006,22,0.0,STOPPED,True,,,,,27.710930762804544,1.023269091796875,55.42186152560909,58.05352832662539,20.318734914318885,1.3169567321777342,828.0999145507812,832.095458984375,655.7368774414062,657.387451171875,False,1424,535,1630,1147
894,35.76,4,0.8235021829605103,28.622747166082263,0,0.0,IDLE,True,,,,,26.62800567626953,0.7433812866210937,,,8.321251773834229,1.2363747436523438,894.6665649414062,890.796630859375,642.4246826171875,640.8045654296875,False,369,476,663,1308
894,35.76,2,0.8109736442565918,28.622747166082263,31,119.04760305393344,STOPPED,True,,,,,47.13312177658081,0.8616526611328125,104.91913024932708,102.45250635540644,35.85837722439225,1.9316149658203123,888.6431274414062,885.2078857421875,658.9943237304688,657.349853515625,False,1869,458,2150,1244
894,35.76,3,0.6956183910369873,28.622747166082263,22,0.0,STOPPED,True,,,,,27.710930762804544,1.023269091796875,55.42186152560909,58.05352832662539,20.318734914318885,1.9222944213867186,829.582763671875,831.160400390625,656.391357421875,657.92626953125,False,1422,537,1630,1158
894,35.76,1,0.7090439200401306,28.622747166082263,20,0.0,STOPPED,True,,,,,32.40801238012041,1.6199196716308593,64.81602476024082,57.5349910781791,20.13724687736268,1.8977714355468749,859.4528198242188,864.8649291992188,623.3450927734375,623.567626953125,False,1253,477,1534,1288
895,35.8,2,0.7909526824951172,28.400727082043886,31,119.04760305393344,STOPPED,True,,,,,47.38860025405884,0.8962201171874999,104.91913024932708,102.45250635540644,35.85837722439225,1.966996838378906,888.6431274414062,885.7710571289062,658.9943237304688,657.1214599609375,False,1867,457,2152,1247
895,35.8,3,0.6173475980758667,28.400727082043886,22,0.0,STOPPED,True,,,,,27.710930762804544,1.0987383544921874,55.42186152560909,58.05352832662539,20.318734914318885,4.581319061279297,830.104248046875,829.6190185546875,657.1638793945312,657.9845581054688,False,1421,537,1630,1148
895,35.8,4,0.8147938251495361,28.400727082043886,0,0.0,IDLE,True,,,,,26.79681610107422,0.7950514892578124,,,8.374005031585693,1.1385542724609374,894.6665649414062,890.6181640625,642.4246826171875,640.0242919921875,False,370,473,669,1310
895,35.8,1,0.7318383455276489,28.400727082043886,20,0.0,STOPPED,True,,,,,32.40801238012041,1.629918896484375,64.81602476024082,57.5349910781791,20.13724687736268,2.2158915710449216,859.8199462890625,863.43017578125,623.3450927734375,621.3453979492188,False,1250,474,1543,1287
896,35.84,3,0.5677847862243652,27.99750491976738,22,0.0,STOPPED,True,,,,,27.710930762804544,1.1362015136718748,55.42186152560909,58.05352832662539,20.318734914318885,3.5180983154296874,830.104248046875,829.37890625,657.329345703125,658.3599243164062,False,1422,537,1630,1149
896,35.84,2,0.7999544143676758,27.99750491976738,31,119.04760305393344,STOPPED,True,,,,,47.070561504364015,0.8962201171874999,104.91913024932708,102.45250635540644,35.85837722439225,1.966996838378906,888.6431274414062,886.53369140625,658.9943237304688,657.537353515625,False,1866,462,2152,1247
896,35.84,4,0.8068936467170715,27.99750491976738,0,0.0,IDLE,True,,,,,26.602491302490236,0.8392109619140624,,,8.313278532028198,0.9987461059570312,894.6665649414062,890.62109375,642.4246826171875,640.0863037109375,False,369,475,669,1306
896,35.84,1,0.6652652025222778,27.99750491976738,20,0.0,STOPPED,True,,,,,32.40801238012041,1.6653460144042969,64.81602476024082,57.5349910781791,20.13724687736268,2.2158915710449216,860.604736328125,862.6226196289062,623.3450927734375,620.9334716796875,False,1256,474,1565,1281
897,35.88,4,0.8326849937438965,27.937979204580188,0,0.0,IDLE,True,,,,,26.713455963134766,0.8716971313476563,,,8.347954988479614,1.100005224609375,894.6665649414062,891.773193359375,642.4246826171875,640.706787109375,False,370,474,670,1309
897,35.88,2,0.7992825508117676,27.937979204580188,31,119.04760305393344,STOPPED,True,,,,,47.724918365478516,0.8730544921875,104.91913024932708,102.45250635540644,35.85837722439225,2.203811059570312,888.6431274414062,886.530029296875,658.9943237304688,658.5521240234375,False,1867,459,2153,1254
897,35.88,1,0.7570786476135254,27.937979204580188,20,0.0,STOPPED,True,,,,,32.40801238012041,1.6653460144042969,64.81602476024082,57.5349910781791,20.13724687736268,2.520754815673828,861.1905517578125,861.2865600585938,623.3450927734375,620.0023193359375,False,1260,472,1569,1283
897,35.88,3,0.5457750558853149,27.937979204580188,22,0.0,STOPPED,True,,,,,27.710930762804544,1.1841615966796875,55.42186152560909,58.05352832662539,20.318734914318885,2.2852527099609374,830.40966796875,830.1281127929688,657.6029663085938,657.93701171875,False,1424,536,1634,1143
898,35.92,4,0.8242295980453491,28.521463042125106,0,0.0,IDLE,True,,,,,26.796671905517577,0.89694404296875,,,8.373959970474242,0.807901171875,894.6665649414062,892.956787109375,642.4246826171875,640.766357421875,False,369,470,668,1307
898,35.92,2,0.7825747132301331,28.521463042125106,31,119.04760305393344,STOPPED,True,,,,,47.25501079559326,0.8730544921875,104.91913024932708,102.45250635540644,35.85837722439225,2.4068722412109373,888.6431274414062,886.4180908203125,659.1058349609375,659.028564453125,False,1866,461,2151,1249
898,35.92,3,0.5794702768325806,28.521463042125106,22,0.0,STOPPED,True,,,,,27.710930762804544,1.2755572265625,55.42186152560909,58.05352832662539,20.318734914318885,1.7869203002929686,830.5222778320312,830.3157958984375,657.7831420898438,657.687744140625,False,1425,535,1634,1135
898,35.92,1,0.723703920841217,28.521463042125106,20,0.0,STOPPED,True,,,,,32.40801238012041,1.9511609619140624,64.81602476024082,57.5349910781791,20.13724687736268,2.6271266601562497,861.1905517578125,860.7041625976562,623.3450927734375,619.7858276367188,False,1261,476,1576,1280
899,35.96,4,0.8326135873794556,28.306069085374475,0,0.0,IDLE,True,,,,,26.628224029541016,0.9446326538085937,,,8.321320009231567,0.807901171875,894.5438232421875,893.0980224609375,642.4246826171875,641.0050659179688,False,370,474,667,1306
899,35.96,2,0.7958555221557617,28.306069085374475,31,119.04760305393344,STOPPED,True,,,,,47.131113338470456,0.8730544921875,104.91913024932708,102.45250635540644,35.85837722439225,2.4028906494140623,888.6431274414062,885.6202392578125,659.2073364257812,659.19775390625,False,1864,460,2152,1245
899,35.96,1,0.7410561442375183,28.306069085374475,20,0.0,STOPPED,True,,,,,32.40801238012041,2.312761889648437,64.81602476024082,57.5349910781791,20.13724687736268,2.724268450927734,861.8209838867188,863.404052734375,623.3450927734375,618.8966674804688,False,1266,473,1596,1278
900,36.0,2,0.7816795110702515,28.26682198792696,31,119.04760305393344,STOPPED,True,,,,,47.292112827301025,0.9259915649414062,104.91913024932708,102.45250635540644,35.85837722439225,2.4133875732421872,888.6431274414062,884.8677978515625,659.3440551757812,659.5276489257812,False,1867,464,2152,1252
900,36.0,4,0.8261290788650513,28.26682198792696,0,0.0,IDLE,True,,,,,26.77197738647461,0.9785666748046874,,,8.366242933273316,0.807901171875,894.5145874023438,893.331787109375,642.4246826171875,640.8162231445312,False,369,471,672,1308
901,36.04,2,0.7950983047485352,27.822287054732442,31,119.04760305393344,STOPPED,True,,,,,46.69466686248779,0.9259915649414062,104.91913024932708,102.45250635540644,35.85837722439225,2.521071533203125,888.4424438476562,884.002197265625,659.6287231445312,659.7802734375,False,1868,464,2152,1242
