frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
989,32.96666666666667,0.8075706362724304,27.092437958344817,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,9.463825181579589,3.154608393859863,245.1509246826172,227.77865600585938,158.8291015625,140.18727111816406,True
990,33.0,0.7637324333190918,27.643112000077963,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,9.463825181579589,3.154608393859863,245.1509246826172,222.845947265625,158.8291015625,134.62698364257812,True
991,33.03333333333333,0.737267255783081,26.32672619074583,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,9.463825181579589,3.154608393859863,245.1509246826172,221.04965209960938,158.8291015625,130.7115936279297,True
992,33.06666666666667,0.7523220777511597,26.996697997674346,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,13.7551554107666,4.5850518035888665,245.1509246826172,220.26412963867188,158.8291015625,128.95111083984375,True
993,33.1,0.7554846405982971,26.516559068113565,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,10.986105363464354,3.662035121154785,244.87330627441406,222.12847900390625,157.59886169433594,131.38421630859375,True
994,33.13333333333333,0.7902153730392456,26.549085043370724,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,14.18550666503906,4.728502221679687,244.87330627441406,223.5770263671875,157.59886169433594,133.5387420654297,True
995,33.166666666666664,0.7792848348617554,27.075956808403134,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,14.18550666503906,4.728502221679687,244.87330627441406,224.546875,157.59886169433594,135.237548828125,True
996,33.2,0.7672182321548462,27.44128298945725,65,140.6250064173949,JUMPING,,0.42566381908676565,,,24.279730039531337,14.18550666503906,4.728502221679687,244.87330627441406,229.61627197265625,157.59886169433594,139.99978637695312,True
997,33.233333333333334,0.8184082508087158,26.91221982240677,66,140.6250064173949,JUMPING,0.4333333333333371,0.42735111222101135,24.609176635742188,28.647750854492188,24.36209168858405,14.18550666503906,4.728502221679687,244.87330627441406,238.31854248046875,157.59886169433594,148.08367919921875,False
998,33.266666666666666,0.8444303870201111,27.013357961550355,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,14.38245972290039,4.794153240966796,246.4662322998047,247.21807861328125,157.59886169433594,154.17221069335938,False
999,33.3,0.7858591079711914,26.510243071243167,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,11.466577166748046,3.822192388916015,247.4143524169922,247.54519653320312,157.59886169433594,155.32044982910156,False
1000,33.333333333333336,0.8220818042755127,26.53766004368663,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,13.214314984130858,4.4047716613769525,247.4143524169922,242.1065673828125,157.59886169433594,151.17718505859375,False
1001,33.36666666666667,0.8118789196014404,26.52043686248362,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,13.214314984130858,4.4047716613769525,247.4143524169922,238.1329803466797,157.59886169433594,147.79307556152344,False
1002,33.4,0.8199660181999207,26.698908070102334,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,13.214314984130858,4.4047716613769525,247.4143524169922,233.50070190429688,157.59886169433594,141.81326293945312,True
1003,33.43333333333333,0.8289286494255066,27.002105955034494,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,13.214314984130858,4.4047716613769525,247.4143524169922,227.71258544921875,157.59886169433594,136.72509765625,True
1004,33.46666666666667,0.8237984776496887,26.82324592024088,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,12.09496736755371,4.03165578918457,246.4662322998047,224.18353271484375,156.48802185058594,132.01988220214844,True
1005,33.5,0.7857083678245544,26.692176004871726,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,10.011486346435547,3.3371621154785154,244.87330627441406,222.9399871826172,155.42762756347656,130.37413024902344,True
1006,33.53333333333333,0.7982133626937866,26.580197038128972,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,13.205560006713867,4.401853335571289,243.6387939453125,224.86947631835938,155.31866455078125,131.656982421875,True
1007,33.56666666666667,0.8425338864326477,26.91552508622408,66,140.6250064173949,JUMPING,,0.42735111222101135,,,24.36209168858405,14.96371556854248,4.9879051895141595,243.6387939453125,227.09400939941406,155.30935668945312,133.16172790527344,True
1008,33.6,0.8510767221450806,26.495230151340365,67,147.54115675016433,JUMPING,0.36666666666666714,0.41400053419905564,20.698806762695312,24.935226440429688,23.446270457111865,14.96371556854248,4.9879051895141595,243.6387939453125,231.9044189453125,155.30935668945312,137.5167236328125,False
1009,33.63333333333333,0.813152015209198,26.797105092555285,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,14.374926370239256,4.7916421234130855,243.6387939453125,238.9173583984375,155.30935668945312,145.65237426757812,False
1010,33.666666666666664,0.8356097340583801,26.709083002060652,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,11.139181732177732,3.7130605773925778,244.87330627441406,246.6799774169922,155.30935668945312,153.2228240966797,False
1011,33.7,0.8222405314445496,26.718788081780076,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,9.815008364868163,3.2716694549560543,245.40989685058594,245.45750427246094,155.30935668945312,152.88113403320312,False
1012,33.733333333333334,0.8091481924057007,26.723603950813413,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,9.750465856933593,3.250155285644531,245.40989685058594,243.9250946044922,155.30935668945312,151.98785400390625,False
1013,33.766666666666666,0.808066725730896,26.671178173273802,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,10.011486346435547,3.3371621154785154,245.40989685058594,240.02772521972656,155.30935668945312,147.04074096679688,False
1014,33.8,0.8226061463356018,26.727102929726243,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,10.011486346435547,3.3371621154785154,245.40989685058594,232.4427032470703,155.30935668945312,141.102783203125,True
1015,33.833333333333336,0.7603235244750977,26.76818403415382,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,10.011486346435547,3.3371621154785154,245.40989685058594,227.05010986328125,155.30935668945312,135.1083526611328,True
1016,33.86666666666667,0.7642101645469666,26.83533518575132,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,10.011486346435547,3.3371621154785154,245.40989685058594,223.92379760742188,155.30935668945312,130.95944213867188,True
1017,33.9,0.7776621580123901,26.486223097890615,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,9.750465856933593,3.250155285644531,245.40989685058594,223.5037384033203,155.02684020996094,129.31423950195312,True
1018,33.93333333333333,0.7895375490188599,26.71199501492083,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,9.815008364868163,3.2716694549560543,245.40989685058594,223.5973358154297,154.42074584960938,128.99267578125,True
1019,33.96666666666667,0.7900940179824829,27.006621938198805,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,8.822845458984375,2.940948486328125,245.40989685058594,226.2750701904297,153.79244995117188,132.21202087402344,True
1020,34.0,0.8317709565162659,26.738496031612158,67,147.54115675016433,JUMPING,,0.41400053419905564,,,23.446270457111865,8.822845458984375,2.940948486328125,245.40989685058594,231.51364135742188,153.79244995117188,138.43316650390625,True
1021,34.03333333333333,0.7982631921768188,26.580811943858862,68,140.6250064173949,JUMPING,0.43333333333333,0.418253750008596,21.906158447265625,24.799774169921875,23.061242454650305,9.815008364868163,3.2716694549560543,245.40989685058594,241.17950439453125,153.79244995117188,147.86795043945312,False
1022,34.06666666666667,0.7869575023651123,26.936413953080773,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,9.285637637329101,3.095212545776367,246.19097900390625,251.38546752929688,154.86114501953125,156.87088012695312,False
1023,34.1,0.7879292964935303,26.723253075033426,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,9.933709570312498,3.3112365234374996,247.00283813476562,256.85595703125,155.42762756347656,161.36199951171875,False
1024,34.13333333333333,0.8032239675521851,26.60834789276123,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,12.2531677734375,4.0843892578125,247.4143524169922,259.69384765625,156.32215881347656,163.3814697265625,False
1025,34.166666666666664,0.8084558248519897,26.59943886101246,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,15.877083677673337,5.292361225891113,248.05320739746094,261.1390380859375,157.0367431640625,163.7283935546875,False
1026,34.2,0.7996361255645752,26.596994139254093,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,16.101489358520507,5.367163119506835,250.1880340576172,251.50425720214844,157.0367431640625,154.56198120117188,False
1027,34.233333333333334,0.8335974216461182,26.604231912642717,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,16.101489358520507,5.367163119506835,250.1880340576172,239.95816040039062,157.0367431640625,144.33811950683594,False
1028,34.266666666666666,0.880034327507019,26.762217050418258,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,16.101489358520507,5.367163119506835,250.1880340576172,231.263427734375,157.0367431640625,136.69760131835938,True
1029,34.3,0.7847716808319092,26.729515055194497,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,13.447882850646971,4.482627616882324,250.1880340576172,225.54229736328125,157.0367431640625,132.21969604492188,True
1030,34.333333333333336,0.7728106379508972,26.651964988559484,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,16.101489358520507,5.367163119506835,249.84934997558594,221.63754272460938,156.25070190429688,129.73719787597656,True
1031,34.36666666666667,0.7918688058853149,26.633115019649267,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,15.107358279418943,5.035786093139648,249.84934997558594,221.45291137695312,155.01705932617188,129.96859741210938,True
1032,34.4,0.8040658831596375,26.709241094067693,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,15.107358279418943,5.035786093139648,249.84934997558594,224.502685546875,155.01705932617188,133.14498901367188,True
1033,34.43333333333333,0.8133127689361572,27.010560035705566,68,140.6250064173949,JUMPING,,0.418253750008596,,,23.061242454650305,15.107358279418943,5.035786093139648,249.84934997558594,230.68679809570312,155.01705932617188,139.34182739257812,True
1034,34.46666666666667,0.7990500926971436,27.214142959564924,69,142.85698512801892,JUMPING,0.4333333333333371,0.42157125834003906,28.396438598632812,25.279861450195312,24.39504149064593,15.107358279418943,5.035786093139648,249.84934997558594,239.7703857421875,155.01705932617188,148.59043884277344,False
1035,34.5,0.8170504570007324,28.550943126901984,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,19.996538090515138,6.665512696838379,251.4567413330078,251.8609619140625,156.022705078125,156.4908905029297,False
1036,34.53333333333333,0.785137951374054,26.997223030775785,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,21.457431628417964,7.152477209472655,251.71827697753906,259.53411865234375,156.71888732910156,160.96092224121094,False
1037,34.56666666666667,0.7967737913131714,27.017605025321245,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,11.627424426269531,3.8758081420898436,254.8579559326172,260.47943115234375,159.3249053955078,161.77439880371094,False
1038,34.6,0.8231302499771118,26.64730092510581,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,252.928955078125,159.67286682128906,157.74081420898438,False
1039,34.63333333333333,0.834935188293457,26.930633932352066,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,242.79405212402344,159.67286682128906,150.50711059570312,False
1040,34.666666666666664,0.7637386918067932,26.68964909389615,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,233.8350830078125,159.67286682128906,142.77011108398438,True
1041,34.7,0.7564710974693298,26.52739710174501,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,227.54736328125,159.67286682128906,136.4915771484375,True
1042,34.733333333333334,0.778456449508667,26.951659005135298,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,223.79605102539062,159.67286682128906,133.12002563476562,True
1043,34.766666666666666,0.768116295337677,26.696318993344903,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,221.66038513183594,159.67286682128906,131.34625244140625,True
1044,34.8,0.7814413905143738,26.732116006314754,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,222.512451171875,159.67286682128906,132.23348999023438,True
1045,34.833333333333336,0.7951368689537048,26.660187868401408,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,223.66831970214844,159.67286682128906,133.12564086914062,True
1046,34.86666666666667,0.8286532163619995,27.176141971722245,69,142.85698512801892,JUMPING,,0.42157125834003906,,,24.39504149064593,17.466519287109374,5.822173095703125,255.28515625,231.1851806640625,159.67286682128906,140.933837890625,True
1047,34.9,0.809230387210846,26.53613011352718,70,142.85698512801892,JUMPING,0.43333333333333,0.4241589148385631,33.62477111816406,28.326614379882812,26.702473897525465,17.466519287109374,5.822173095703125,255.28515625,241.71377563476562,159.67286682128906,150.22174072265625,False
1048,34.93333333333333,0.8015251755714417,26.829940965399146,70,142.85698512801892,JUMPING,,0.4241589148385631,,,26.702473897525465,18.121785232543942,6.040595077514648,255.28515625,248.31640625,159.67286682128906,156.0987548828125,False
